11.383,14.859,14.003,7.6592,8.4365,20.49,21.198,19.201,13.871,14.033,9.2063,10.044,12.934,11.363,12.862,9.1737,10.576,18.195,9.5307,12.661,9.6635,10.463,6.6965,8.6734,12.611,9.0213,13.032,10.492,7.8552,8.5779,0,10.273,13.818,18.689,16.565,8.2479,10.139,21.436,23.091,18.037,21,11.982,19.703,15.956,13.755,20.658,10.81,19.524,19.868,14.199,19.865,18.272,20.097,20.971,15.337,18.73,20.508,19.097,9.4873,15.309,18.264,25.192,20.278,20.926,20.631,22.599,21.931,21.631,19.666,11.935,19.082,10.261,20.61,23.169,22.025,18.794,12.112,18.556,19.236,18.168,18.709,17.453,18.548,9.73,19.188,19.234,15.861,19.527,19.268,17.75,10.411,18.292,18.773,15.498,16.939,18.22,17.809,14.483,9.9614,19.26,16.52,17.297,15.968,15.29,19.919,17.498,18.451,14.603
9.651,11.788,13.18,9.8431,10.064,19.13,20.47,19.586,10.811,11.704,7.6022,6.7035,8.696,10.113,10.148,7.5048,9.7884,17.274,10.068,10.628,6.8371,9.2183,7.6091,8.7989,9.343,9.5853,9.1707,11.895,9.8646,8.5694,10.273,0,15.365,21.448,16.421,9.0253,11.414,22.051,21.782,16.261,20.82,9.6135,21.294,20.822,12.702,18.297,10.922,20.379,21.834,20.327,20.841,18.021,16.307,20.787,19.391,20.444,22.267,21.691,8.3213,23.193,19.481,22.499,21.84,20.918,24.417,22.823,22.184,24.324,23.369,10.007,20.63,9.1157,21.703,21.416,24.184,16.858,8.278,18.958,19.616,19.413,20.067,18.642,19.433,9.8445,20.522,20.05,15.832,21.59,18.833,17.601,9.6225,19.52,17.116,16.762,19.48,19.78,20.186,15.076,9.7647,19.947,16.851,20.158,15.957,15.141,20.974,19.126,19.233,15.721
7.6727,11.103,8.3713,15.742,10.519,17.535,18.956,16.597,9.6181,18.259,15.762,10.193,9.2675,13.402,8.8076,22.523,8.1061,16.614,20.254,11.521,14.986,14.134,10.691,15.692,9.9399,8.8895,11.88,12.969,10.293,12.903,13.818,15.365,0,24.719,20.823,12.37,10.674,25.876,26.149,13.827,27.442,10.966,18.838,12.144,13.652,17.562,12.371,25.73,25.899,13.413,27.099,23.904,18.412,26.805,9.2039,24.569,19.491,22.342,12.397,22.326,24.091,20.105,24.958,25.087,26.956,26.166,25.037,21.192,19.676,9.9872,24.122,11.594,25.552,25.748,20.702,17.016,13.401,24.26,23.323,23.978,24.201,23.31,23.204,12.637,22.861,19.425,17.903,20.721,23.251,16.868,10.491,18.761,16.889,22.848,24.14,23.764,19.758,13.408,11.995,22.873,21.997,22.774,14.809,20.117,23.721,23.185,23.282,19.77
12.161,12.571,13.843,21.53,14.844,9.5417,12.388,11.53,14.345,20.546,23.367,16.491,17.173,21.33,24.265,22.235,16.296,11.387,22.058,13.593,19.836,20.295,16.327,21.874,25.507,15.325,22.402,16.482,16.489,18.937,18.689,21.448,24.719,0,16.198,17.54,15.659,11.95,15.931,15.701,13.393,16.576,14.808,15.753,16.984,16.833,16.288,14.727,12.163,15.956,10.069,13.702,18.898,13.095,14.07,14.002,13.191,12.209,17.231,15.508,11.066,14.658,10.422,11.679,10.754,12.691,9.8285,13.21,14.176,16.115,11.118,16.007,9.4386,10.152,15.362,13.384,18.744,16.088,13.63,11.194,11.204,16.908,11.485,16.81,11.064,12.782,19.857,11.99,15.446,14.578,15.976,11.783,16.529,13.641,10.815,11.739,14.242,14.608,15.402,11.266,11.385,11.044,13.024,18.368,10.646,11.533,11.923,18.543
16.214,14.369,17.364,17.76,15.121,17.206,15.964,16.491,14.696,15.949,18.307,16.987,15.871,13.661,20.071,19.803,15.515,14.921,18.075,13.598,15.356,17.926,15.513,18.275,22.383,14.83,18.884,14.607,15.856,15.06,16.565,16.421,20.823,16.198,0,16.736,17.338,19.495,17.189,15.617,20.193,16.44,17.112,20.564,16.651,17.84,16.616,21.518,23.709,15.326,19.515,17.91,15.899,21.69,18.404,21.381,18.43,19.407,16.158,17.201,19.485,23.321,18.996,20.773,23.954,21.447,16.513,23.746,23.111,16.419,16.345,16.643,21.864,20.721,23.444,14.923,16.791,15.294,15.627,16.505,21.349,15.615,17.902,16.23,16.441,14.414,18.425,19.468,14.163,13.351,16.293,18.151,14.959,15.726,15.554,18.169,16.812,17.324,16.97,16.242,18.032,17.543,15.087,17.32,22.213,15.247,15.419,17.978
9.9885,12.499,12.57,8.4941,7.5238,19.345,19.987,18.672,12.063,13.003,8.7548,9.8965,9.3779,11.869,10.895,8.7501,9.1602,16.557,8.4358,11.232,7.8434,9.3552,6.7536,8.2278,9.9355,7.0945,10.183,9.2694,8.2603,8.9676,8.2479,9.0253,12.37,17.54,16.736,0,11.567,22.211,22.726,13.794,23.244,12.834,19.863,22.214,12.963,18.5,11.135,21.832,24.425,23.494,21.887,16.713,20.007,23.788,19.353,21.91,22.175,24.447,6.5588,21.66,20.315,26.573,22.399,21.831,28.522,24.675,25.633,29.179,25.478,13.963,22.252,7.4196,23.41,25.992,28.127,16.36,9.4423,19.66,19.741,20.08,22.936,16.981,19.399,7.4388,20.954,19.9,13.845,23.86,18.524,17.698,9.2739,17.663,17.118,17.115,20.426,20.922,23.065,12.276,9.7044,20.903,16.282,19.995,15.759,12.972,23.536,20.05,20.258,12.544
9.7545,10.996,8.7721,8.2365,10.44,17.668,19.192,17.09,9.8255,16.007,9.5716,11.077,9.6415,13.75,9.6432,10.912,7.6558,16.844,12.146,10.59,10.835,9.5891,9.4468,9.4137,11.467,9.1471,10.357,11.13,8.7979,11.163,10.139,11.414,10.674,15.659,17.338,11.567,0,21.119,21.77,13.75,21.211,9.0583,19.439,11.861,12.712,19.626,10.275,19.725,20.638,19.114,19.243,15.46,19.136,20.321,10.998,20.542,21.093,21.8,11.488,18.415,19.747,21.824,19.343,19.971,22.369,21.41,19.104,24.773,20.813,10.34,16.679,9.1963,18.41,19.132,25.188,15.579,12.029,19.309,20.319,19.218,19.091,17.063,18.649,9.8114,18.8,19.264,15.553,18.108,19.017,15.07,8.051,19.152,19.561,14.187,15.142,18.059,16.696,11.973,8.2711,18.559,16.859,15.801,13.412,14.381,21.853,16.421,17.511,13.196
17.182,19.349,20.584,21.67,19.805,9.3693,7.8365,13.522,21.475,20.912,22.237,20.985,23.279,19.983,24.032,21.515,20.793,10.121,21.029,22.547,21.241,23.023,22.138,22.01,25.664,19.827,24.771,19.901,22.478,20.144,21.436,22.051,25.876,11.95,19.495,22.211,21.119,0,10.727,14.678,9.7168,19.014,9.5078,17.977,19.296,13.351,19.222,12.106,11.015,18.061,9.3508,15.011,17.747,11.315,18.981,11.389,11.177,12.31,20.626,16.276,9.2598,15.2,11.786,11.438,14.194,12.069,10.942,16.884,14.19,19.96,10.182,20.154,9.794,9.129,18.881,13.332,20.675,12.58,10.87,10.511,10.98,13.708,11.032,19.377,10.389,11.523,19.428,13.37,12.93,13.943,19.336,11.757,12.745,15.097,12.49,11.831,14.572,17.831,19.6,10.769,14.498,11.12,14.014,17.22,10.854,12.047,11.787,18.743
17.588,19.614,21.406,21.673,22.413,13.844,7.6351,17.8,23.178,20.692,23.755,24.276,24.105,21.077,25.059,22.535,22.279,11.653,22.222,20.875,21.874,23.512,23.427,22.692,25.878,23.286,24.931,21.502,23.329,21.549,23.091,21.782,26.149,15.931,17.189,22.726,21.77,10.727,0,13.304,11.948,17.234,10.436,17.524,18.83,10.239,17.335,13.165,14.275,19.875,13.007,17.674,17.722,13.719,19.359,13.367,12.642,16.54,19.077,20.004,13.346,16.966,14.439,13.546,15.103,13.644,12.871,17.234,18.511,19.011,12.614,19.037,12.328,12.102,18.627,13.599,19.967,12.144,10.779,13.389,15.107,12.937,13.743,18.596,13.629,12.13,17.236,17.826,11.66,16.091,18.203,14.7,11.01,16.74,14.636,14.542,17.987,18.157,18.405,13.278,16.388,14.689,16.607,17.318,14.826,14.481,14.277,17.575
13.247,14.363,14.177,13.29,13.682,14.952,16.621,17.856,15.677,15.68,15.636,17.601,19.183,18.026,14.039,16.474,15.482,16.908,17.395,14.699,14.409,13.771,15.007,15.073,12.22,15.204,14.53,13.489,18.618,15.169,18.037,16.261,13.827,15.701,15.617,13.794,13.75,14.678,13.304,0,15.348,12.271,14.031,15.18,13.024,13.49,12.434,17.96,18.459,15.289,15.216,13.943,15.441,16.367,15.299,17.017,15.888,18.047,13.542,17.107,15.894,19.968,15.161,15.894,16.755,17.123,16.168,20.963,20.185,15.414,14.657,13.196,13.806,14.884,20.302,9.8171,15.669,14.294,14.448,14.339,18.67,14.606,14.743,13.32,14.344,12.541,13.154,19.429,13.361,13.057,12.578,14.87,14.039,14.197,11.575,16.681,17.95,13.528,13.219,13.845,13.662,13.578,11.392,11.595,17.845,13.064,13.535,10.806
20.96,21.687,19.271,22.381,20.977,10.967,11.615,14.389,19.836,21.607,23.146,20.683,21.197,21.025,23.811,23.135,19.227,10.709,22.862,21.555,22.157,22.799,20.926,21.877,26.502,20.303,22.941,19.759,21.557,19.863,21,20.82,27.442,13.393,20.193,23.244,21.211,9.7168,11.948,15.348,0,20.661,12.194,19.756,19.541,14.307,20.582,14.869,13.889,20.715,11.773,17.193,19.07,12.208,20.392,12.343,13.263,15.244,21.048,19.146,11.974,16.497,13.093,13.052,12.716,14.644,11.877,16.654,15.776,22.189,11.485,20.899,11.422,12.715,16.966,16.181,22.598,14.799,12.107,13.296,14.849,15.94,14.456,21.525,14.157,15.467,22.27,16.156,15.545,16.933,21.411,14,14.97,17.121,14.764,14.4,16.075,19.909,20.696,13.843,17.43,13.458,16.127,21.67,13.912,14.349,14.244,22.189
6.7692,10.115,10.508,9.4471,11.311,18.112,18.573,18.334,8.353,13.27,11.564,9.5351,8.1259,11.348,9.2764,14.035,6.9437,16.268,14.39,9.3656,9.3647,8.3361,9.2466,10.389,6.83,8.3471,9.4882,11.998,9.4781,10.966,11.982,9.6135,10.966,16.576,16.44,12.834,9.0583,19.014,17.234,12.271,20.661,0,14.123,12.082,11.383,13.599,7.6586,16.072,19.367,12.293,14.926,16.111,15.529,17.499,9.3356,13.926,14.756,17.278,10.667,13.244,16.053,19.384,13.62,14.237,20.866,19.478,16.99,18.404,18.293,10.062,14.232,10.555,15.66,16.758,21.721,15.13,12.382,14.652,13.542,14.995,15.909,17.016,14.52,11.43,14.355,16.248,15.346,14.899,16.522,13.694,10.679,14.363,12.845,12.351,14.614,15.135,15.11,11.747,10.699,14.557,14.579,13.55,12.115,14.479,19.163,13.187,13.991,14.11
16.101,17.028,19.341,19.832,20.315,12.228,11.532,16.721,20.971,20.087,20.719,21.472,20.942,17.864,22.406,19.313,18.586,10.775,18.974,19.538,19.847,20.809,20.131,20.331,24.61,20.245,23.03,19.889,19.913,17.314,19.703,21.294,18.838,14.808,17.112,19.863,19.439,9.5078,10.436,14.031,12.194,14.123,0,16.282,16.513,13.714,16.917,14.099,14.136,17.913,12.081,15.055,15.733,13.219,17.94,12.337,11.592,15.032,18.29,16.855,11.377,18.281,13.615,13.248,14.916,15.63,12.709,16.515,16.725,19.619,10.125,18.265,12.225,12.266,18.359,14.753,20.171,12.277,11.64,11.69,13.881,13.038,10.529,18.936,11.875,14.568,18.245,15.171,11.237,13.649,17.837,10.895,12.52,13.883,12.54,13.019,15.218,16.223,17.816,11.422,15.142,11.224,13.895,18.469,12.499,12.557,11.083,17.887
13.338,14.346,13.669,21.268,13.73,15.943,17.913,16.848,15.192,21.586,23.289,18.794,18.749,19.733,10.604,22.173,15.924,15.505,21.726,17.911,20.675,23.03,13.734,22.632,10.723,13.088,10.484,18.007,16.309,15.84,15.956,20.822,12.144,15.753,20.564,22.214,11.861,17.977,17.524,15.18,19.756,12.082,16.282,0,17.346,19.117,15.49,21.771,21.531,11.15,25.321,16.044,19.984,22.858,11.659,24.567,23.308,15.243,17.629,13.562,21.662,21.328,20.94,25.049,17.98,22.346,23.367,24.697,17.778,16.147,22.723,16.623,22.985,23.022,17.656,19.195,16.872,20.413,21.363,22.82,21.328,22.694,19.616,17.113,21.917,20.952,20.758,14.645,21.312,15.526,16.279,20.357,20.542,14.499,19.588,17.975,16.115,16.851,16.473,22.865,13.34,20.072,13.716,19.556,18.889,18.069,18.976,20.54
12.804,13.776,11.746,12.254,13.108,18.365,18.959,19.166,11.078,14.109,13.639,14.089,12.691,13.861,13.093,15.002,10.873,17.298,14.96,12.602,12.351,12.45,12.485,13.129,10.699,13.007,13.878,14.823,14.489,11.816,13.755,12.702,13.652,16.984,16.651,12.963,12.712,19.296,18.83,13.024,19.541,11.383,16.513,17.346,0,21.633,11.238,20.68,22.574,14.427,20.745,17.984,20.217,22.04,15.445,22.283,22.902,20.622,13.225,17.457,20.58,22.28,22.713,23.504,24.015,23.661,21.988,24.253,22.744,14.312,21.007,11.669,21.854,21.885,23.874,16.618,15.331,18.165,20.143,20.174,21.706,16.158,20.968,13.694,19.699,17.914,14.341,21.032,17.152,14.48,12.778,20.979,19.953,16.843,19.067,21.07,20.694,14.961,12.892,20.658,19.003,20.41,12.675,14.779,21.009,19.299,19.962,13.561
14.193,15.757,21.16,17.995,19.172,13.922,12.732,18.464,22.411,19.032,19.262,21.815,23.573,18.666,23.013,20.829,21.093,12.26,18.755,16.959,16.251,20.142,20.558,18.136,23.299,21.028,24.012,21.227,21.909,19.38,20.658,18.297,17.562,16.833,17.84,18.5,19.626,13.351,10.239,13.49,14.307,13.599,13.714,19.117,21.633,0,16.995,18.41,16.114,21.711,14.394,17.084,14.674,15.964,18.8,14.762,13.304,23.901,17.582,19.841,14.9,24.914,14.517,14.526,25.516,22.593,15.001,26.038,23.157,18.73,12.822,17.46,14.017,16.94,25.996,13.659,20.062,12.231,12.755,14.026,14.745,15.14,13.931,17.559,12.43,12.061,18.969,21.079,13.749,16.767,17.868,14.084,12.674,15.012,14.161,14.773,20.033,16.06,17.867,13.692,15.447,12.583,15.295,17.287,23.085,14.829,15.335,17.169
9.4684,11.966,11.237,9.7031,11.434,18.508,18.151,17.676,9.2092,14.385,9.8814,11.323,11.132,12.475,10.264,12.817,7.3674,16.534,12.103,11.029,7.9302,8.2723,9.6756,8.4269,7.6012,8.4319,9.8299,10.292,9.1658,11.194,10.81,10.922,12.371,16.288,16.616,11.135,10.275,19.222,17.335,12.434,20.582,7.6586,16.917,15.49,11.238,16.995,0,21.234,19.149,14.781,19.25,17.595,17.678,20.834,11.337,22.155,23.213,15.496,10.02,15.74,20.145,21.785,21.013,21.75,21.279,22.832,21.33,17.872,16.584,11.756,20.737,10.768,21.189,20.395,20.006,19.229,12.203,19.668,19.323,19.455,19.078,16.666,19.417,10.172,18.97,18.856,13.861,15.065,18.182,14.794,8.8923,18.728,18.438,13.633,15.989,17.487,15.59,12.767,8.6695,19.786,18.586,18.136,15.219,13.49,17.365,15.779,15.274,12.773
17.166,21.598,20.62,20.029,19.1,13.703,16.621,17.599,22.198,20.583,21.538,18.899,20.848,20.211,23.875,19.978,18.299,13.645,21.555,22.074,21.276,19.735,19.327,21.971,24.463,18.046,23.121,18.858,19.693,19.35,19.524,20.379,25.73,14.727,21.518,21.832,19.725,12.106,13.165,17.96,14.869,16.072,14.099,21.771,20.68,18.41,21.234,0,12.529,20.87,12.997,16.88,19.081,14.371,20.542,11.047,13.279,16.721,20.222,18.7,10.235,16.197,13.754,11.312,14.352,13.617,14.095,17.033,15.745,21.458,11.888,20.217,13.422,15.506,14.541,15.911,20.575,13.199,11.754,12.035,13.36,14.897,12.27,20.736,14.103,15.115,20.117,15.784,14.721,17.245,19.944,12.087,15.326,15.856,15.36,13.623,14.731,18.16,19.894,12.851,14.45,13.518,16.743,18.328,13.38,14.886,14.155,20.741
18.322,21.591,18.755,20.773,18.543,12.002,14.67,12.574,20.637,23.749,25.319,18.953,20.666,22.685,24.46,23.858,18.186,11.314,22.475,21.469,23.462,23.26,19.331,24.017,25.428,17.843,23.318,17.681,19.912,20.426,19.868,21.834,25.899,12.163,23.709,24.425,20.638,11.015,14.275,18.459,13.889,19.367,14.136,21.531,22.574,16.114,19.149,12.529,0,17.679,11.091,18.047,19.971,13.021,18.781,8.9334,12.297,10.659,20.827,13.701,10.618,9.171,9.9228,9.5665,11.797,14.243,12.698,9.8012,10.015,20.311,12.7,20.94,13.122,12.148,10.354,18.249,20.423,15.301,14.043,13.13,10.89,18.649,12.567,20.645,14.59,16.445,22.94,11.112,17.866,19.331,20.56,11.444,17.377,17.105,14.513,12.019,10.832,21.443,21.082,12.61,16.571,12.084,19.394,21.185,10.125,14.389,13.901,22.886
12.346,12.056,21.401,22.725,17.157,16.994,18.095,16.733,11.579,20.77,22.226,24.023,14.001,16.685,14.58,24.694,10.891,16.858,23.211,15.201,20.962,17.513,18.815,20.51,12.476,9.9334,12.071,14.755,11.429,14.214,14.199,20.327,13.413,15.956,15.326,23.494,19.114,18.061,19.875,15.289,20.715,12.293,17.913,11.15,14.427,21.711,14.781,20.87,17.679,0,14.595,14.558,19.32,19.022,11.612,16.854,15.021,14.059,16.166,10.902,16.174,16.861,15.91,15.819,15.973,16.134,14.674,20.421,17.558,14.311,15.083,17.203,17.414,14.123,19.891,16.809,16.697,19.148,16.944,16.023,15.341,19.335,14.92,17.074,15.95,17.523,21.032,13.179,19.713,17.485,15.164,15.676,18.92,15.144,13.36,15.421,13.885,16.294,16.072,15.846,13.41,14.53,14.963,18.871,20.326,14.99,14.354,19.492
17.339,20.37,19.78,22.114,19.335,10.333,11.842,10.058,19.758,20.839,23.287,19.638,19.865,21.039,23.194,22.652,19.1,10.292,22.18,21.172,21.937,21.388,20.39,22.308,25.773,18.066,23.309,19.48,18.682,20.544,19.865,20.841,27.099,10.069,19.515,21.887,19.243,9.3508,13.007,15.216,11.773,14.926,12.081,25.321,20.745,14.394,19.25,12.997,11.091,14.595,0,15.185,17.838,11.438,16.973,10.835,12.902,9.5218,21.298,13.742,11.559,16.562,9.9683,10.542,16.202,9.8476,7.6325,22.111,18.202,21.048,10.261,21.088,9.0001,9.9976,20.174,17.078,21.161,14.441,10.788,12.001,10.468,16.599,12.58,20.302,12.165,14.317,22.557,10.929,16.026,17.406,20.187,12.176,14.761,16.227,11.52,11.761,11.111,19.122,20.547,11.284,14.536,10.732,17.856,20.085,13.843,12.355,12.389,21.816
16.879,15.7,15.831,17.267,17.902,16.049,15.989,16.661,16.14,18.851,17.51,17.543,18.226,19.421,21.278,17.258,17.096,14.695,19.629,16.495,17.398,17.084,17.126,16.522,24.433,17.436,18.583,16.647,17.221,17.901,18.272,18.021,23.904,13.702,17.91,16.713,15.46,15.011,17.674,13.943,17.193,16.111,15.055,16.044,17.984,17.084,17.595,16.88,18.047,14.558,15.185,0,18.258,16.708,15.961,15.63,15.886,14.264,18.394,15.141,14.108,17.684,14.51,14.906,14.959,15.305,12.698,19.549,20.645,18.271,14.902,17.663,13.549,13.638,20.737,16.547,20.309,19.052,16.93,14.047,13.948,18.201,14.532,18.824,14.985,15.583,19.163,14.998,17.774,15.772,16.254,14.327,17.718,13.022,12.793,15.986,15.648,13.916,16.935,14.645,10.651,13.951,13.296,17.386,15.604,13.282,13.201,17.753
17.617,17.696,19.108,17.812,20.805,19.657,16.55,20.067,17.596,16.252,20.205,21.582,17.913,16.427,17.842,21.219,19.77,16.094,18.258,18.897,18.681,19.693,20.438,19.679,17.87,20.947,17.704,21.157,21.27,19.244,20.097,16.307,18.412,18.898,15.899,20.007,19.136,17.747,17.722,15.441,19.07,15.529,15.733,19.984,20.217,14.674,17.678,19.081,19.971,19.32,17.838,18.258,0,23.599,23.213,21.651,18.177,23.102,20.29,22.338,20.975,22.885,21.886,23.369,22.849,23.112,21.449,22.807,23.234,20.562,20.902,20.016,20.937,20.495,23.022,19.281,21.427,18.188,17.792,19.577,21.799,19.883,19.01,20.969,20.02,17.988,21.755,22.586,18.952,21.517,20.31,17.898,18.342,19.138,20.897,21.071,22.684,20.041,20.268,18.226,19.235,18.692,19.763,19.861,22.082,20.635,19.618,20.236
18.6,21.937,21.354,22.482,22.64,12.861,14.101,13.469,20.724,22.743,24.104,21.342,20.804,21.955,23.246,23.56,20.56,11.022,23.254,22.905,22.943,22.977,22.873,23.531,25.891,20.768,22.796,19.208,21.634,21.452,20.971,20.787,26.805,13.095,21.69,23.788,20.321,11.315,13.719,16.367,12.208,17.499,13.219,22.858,22.04,15.964,20.834,14.371,13.021,19.022,11.438,16.708,23.599,0,18.716,12.337,14.981,11.961,21.687,14.444,12.454,16.445,11.989,11.952,13.299,14.174,10.373,17.951,13.207,21.245,11.344,20.732,10.691,12.308,17.984,16.836,20.861,13.6,12.817,12.934,13.796,17.146,12.92,20.714,13.96,15.678,22.871,13.279,16.306,17.195,20.685,14.029,16.738,16.457,13.099,12.85,11.362,19.987,20.245,12.739,17.048,13.266,17.666,20.352,12.267,13.463,13.985,22.592
10.465,10.494,12.245,19.017,11.784,17.159,17.374,16.761,13.368,19.77,21.563,11.744,14.483,17.415,10.107,24.84,12.692,16.301,22.233,11.523,17.369,18.769,11.746,18.968,10.951,11.792,9.5693,15.308,14.514,14.202,15.337,19.391,9.2039,14.07,18.404,19.353,10.998,18.981,19.359,15.299,20.392,9.3356,17.94,11.659,15.445,18.8,11.337,20.542,18.781,11.612,16.973,15.961,23.213,18.716,0,28.915,27.487,31.175,12.617,10.715,28.287,30.309,29.243,29.502,31.613,18.438,29.934,29.96,29.654,10.663,14.711,12.681,22.124,31.154,29.101,16.243,14.365,17.601,15.566,14.878,15.909,19.03,14.831,12.839,14.16,16.183,19.618,13.45,18.544,16.123,11.529,14.262,17.189,13.309,12.899,16.029,15.734,13.505,12.156,14.574,11.46,12.999,12.805,17.02,15.126,13.47,14.585,19.126
16.793,20.417,18.497,20.274,19.023,10.987,11.157,12.839,21.965,21.203,22.815,18.824,22.315,20.817,24.141,21.909,19.484,10.295,21.396,19.32,21.534,21.121,19.292,20.986,25.052,18.755,24.4,17.709,18.773,19.905,18.73,20.444,24.569,14.002,21.381,21.91,20.542,11.389,13.367,17.017,12.343,13.926,12.337,24.567,22.283,14.762,22.155,11.047,8.9334,16.854,10.835,15.63,21.651,12.337,28.915,0,9.3672,9.7274,19.228,14.679,8.5719,10.719,9.0711,7.9929,13.024,11.531,10.19,10.166,10.164,19.405,10.221,19.442,10.919,10.813,12.036,18.831,18.873,13.565,11.733,11.831,9.459,17.327,10.832,18.99,12.403,14.508,21.607,11.067,16.716,18.294,18.758,9.5616,14.846,15.908,12.806,11.125,10.834,20.545,18.988,10.018,13.964,11.206,18.111,20.297,12.684,12.883,12.121,21.151
14.818,15.105,20.285,16.916,18.124,10.787,10.299,14.772,21.62,22.387,21.266,20.519,22.64,23.978,23.648,19.074,21.477,10.723,22.833,20.327,20.238,21.009,21.021,22.601,22.87,19.221,24.931,19.637,21.187,21.044,20.508,22.267,19.491,13.191,18.43,22.175,21.093,11.177,12.642,15.888,13.263,14.756,11.592,23.308,22.902,13.304,23.213,13.279,12.297,15.021,12.902,15.886,18.177,14.981,27.487,9.3672,0,12.98,19.185,15.271,11.896,15.421,11.089,11.271,20.456,14.141,11.788,20,12.779,19.266,11.4,20.328,15.498,17.539,17.167,17.508,18.983,14.131,13.805,12.587,10.748,16.41,12.161,19.598,12.722,13.694,21.579,14.628,16.482,17.092,18.722,11.433,14.042,15.969,11.704,13.038,13.202,19.533,19.094,11.939,14.518,11.223,16.731,20.975,16.24,13.33,12.965,20.832
15.889,17.544,20.411,23.912,18.296,12.916,15.217,12.157,18.397,22.634,25.455,23.145,17.619,20.967,18.631,23.6,16.67,13.047,26.161,19.145,23.387,23.127,19.852,22.008,23.982,17.532,15.916,16.913,18.069,20.315,19.097,21.691,22.342,12.209,19.407,24.447,21.8,12.31,16.54,18.047,15.244,17.278,15.032,15.243,20.622,23.901,15.496,16.721,10.659,14.059,9.5218,14.264,23.102,11.961,31.175,9.7274,12.98,0,19.556,10.992,10.767,10.926,10.06,10.561,9.7509,12.228,11.679,13.43,9.6135,18.099,11.476,20.031,10.78,10.821,15.109,17.739,18.968,15.629,14.322,13.076,10.684,18.436,12.704,19.892,13.897,15.539,23.135,10.002,17.411,17.374,18.145,12.633,16.129,16.03,13.167,13.122,11.116,19.167,18.814,12.821,14.571,12.291,17.28,22.084,10.354,13.109,13.628,22.713
11.278,11.782,12.925,9.6566,8.5046,18.957,19.09,17.848,11.586,12.917,9.2882,9.602,9.1165,12.069,11.729,9.8343,8.7158,16.209,8.7592,11.299,8.6698,10.199,7.4577,8.7473,11.842,8.1633,11.883,8.8195,9.2114,9.3576,9.4873,8.3213,12.397,17.231,16.158,6.5588,11.488,20.626,19.077,13.542,21.048,10.667,18.29,17.629,13.225,17.582,10.02,20.222,20.827,16.166,21.298,18.394,20.29,21.687,12.617,19.228,19.185,19.556,0,23.221,19.086,25.785,20.277,19.911,28.247,22.098,24.256,28.794,24.474,12.029,20.666,8.4167,21.36,25.086,27.374,15.411,8.5782,17.838,18.572,18.669,21.792,16.221,17.535,8.3682,19.481,18.16,14.281,22.165,17.272,17.126,9.6024,19.832,17.765,15.231,20.023,19.598,22.235,13.4,8.7877,19.788,15.158,19.589,15.927,13.228,22.373,19.069,19.368,13.641
13.87,13.32,16.919,21.2,15.978,15.686,17.956,15.788,15.086,22.714,24.428,21.676,16.339,18.276,13.05,23.887,13.936,15.806,22.359,15.112,22.761,21.863,17.749,22.19,23.65,13.213,12.021,16.081,14.992,15.794,15.309,23.193,22.326,15.508,17.201,21.66,18.415,16.276,20.004,17.107,19.146,13.244,16.855,13.562,17.457,19.841,15.74,18.7,13.701,10.902,13.742,15.141,22.338,14.444,10.715,14.679,15.271,10.992,23.221,0,15.048,19.535,14.208,14.897,13.84,16.203,15.037,18.917,13.518,15.342,14.689,16.944,14.297,13.611,19.61,16.936,16.26,17.242,17.291,14.745,14.109,18.301,13.824,17.391,15.656,16.605,21.902,11.632,17.942,16.417,16.29,15.239,16.772,15.271,12.919,14.202,12.991,16.523,16.237,14.291,15.436,13.701,15.984,19.568,13.408,13.663,13.172,20.96
16.33,19.848,19.393,17.695,18.309,10.563,12.402,13.635,20.181,18.734,21.102,18.834,20.67,19.513,22.721,18.84,17.717,10.867,20.642,20.021,19.911,19.288,18.273,20.353,24.726,17.59,21.897,18.222,19.273,18.533,18.264,19.481,24.091,11.066,19.485,20.315,19.747,9.2598,13.346,15.894,11.974,16.053,11.377,21.662,20.58,14.9,20.145,10.235,10.618,16.174,11.559,14.108,20.975,12.454,28.287,8.5719,11.896,10.767,19.086,15.048,0,12.513,9.2716,8.0094,10.016,10.218,9.4311,12.863,12.675,20.183,9.0533,18.035,10.569,11.979,12.697,16.315,20.342,14.898,11.087,10.27,9.683,13.849,9.2164,18.754,11.163,13.336,20.801,12.995,14.535,15.805,18.324,9.6593,13.986,14.073,11.717,10.61,11.89,16.753,18.14,9.1609,12.261,9.9508,15.518,18.451,9.6753,11.759,11.475,20.197
20.143,19.627,22.937,23.81,21.011,14.376,19.259,14.782,18.859,23.456,25.457,27.566,17.746,22.893,19.376,26.921,17.1,14.5,26.201,20.275,23.891,24.898,22.79,24.399,24.667,16.088,19.19,19.18,18.658,20.32,25.192,22.499,20.105,14.658,23.321,26.573,21.824,15.2,16.966,19.968,16.497,19.384,18.281,21.328,22.28,24.914,21.785,16.197,9.171,16.861,16.562,17.684,22.885,16.445,30.309,10.719,15.421,10.926,25.785,19.535,12.513,0,14.006,13.655,10.231,12.926,12.576,10.618,10.816,20.674,15.268,21.222,13.344,14.71,10.192,20.674,23.766,17.68,15.778,15.27,13.301,20.053,16.053,21.889,15.655,16.796,24.172,13.848,18.959,20.019,20.994,14.666,18.199,17.881,16.572,15.321,13.6,21.695,21.559,16.112,16.66,15.412,18.838,23.868,11.721,16.969,17.125,23.823
