20.055,12.315,10.17,15.639,10.049,13.512,12.162,20.269,26.167,23.029,11.74,12.418,22.872,14.126,9.2476,7.2878,10.439,11.932,11.901,25.684,19.705,9.3134,9.3903,9.3765,21.464,22.421,12.966,24.148,9.4906,9.6201,11.966,10.823,9.8084,0,11.369,9.9475,9.585,9.9964,9.6081,9.2455,15.34,13.112,9.1374,11.623,11.644,12.639,11.431,10.535,14.4,11,9.882,12.465,18.464,13.395,10.588,15.519,17.313,13.988,10.065,24.482,14.376,17.209,14.118,24.004,22.563,22.728,12.496,14.157,9.9037,21.469,21.292,10.737,12.822,20.178,24.516,13.415,16.065,13.111,15.705,24.59,14.651,24.563,21.938,20.007
20.537,9.6998,13.93,10.357,12.435,10.291,14.345,20.817,23.33,20.503,10.109,7.9845,19.436,9.2548,11.313,10.903,15.683,9.3315,9.4365,22.186,17.425,11.409,12.373,8.1394,18.771,20.745,11.91,18.838,12.444,11.138,19.267,12.368,12.13,11.369,0,12.119,12.928,11.586,10.588,10.791,9.6142,10.908,10.737,11.958,11.007,11.391,10.212,10.439,12.687,10.127,9.636,9.638,13.515,11.122,11.367,13.719,13.647,11.5,9.0829,22.147,11.714,13.321,12.125,16.83,18.973,16.865,10.655,11.409,11.288,14.295,19.586,11.078,10.928,16.827,21.826,11.005,12.457,11.514,13.209,21.885,10.643,22.203,16.523,15.95
19.3,11.727,13.952,16.471,14.165,12.887,13.427,16.598,27.333,19.774,14.826,14.674,21.516,15.714,11.814,11.882,10.156,13.612,14.419,22.047,19.917,12.716,10.288,12.886,19.642,21.901,14.361,22.048,8.8215,13.886,14.223,11.22,10.118,9.9475,12.119,0,11.572,11.901,11.001,10.008,16.841,11.145,10.684,12.639,10.576,11.775,12.917,11.578,16.737,13.052,12.81,13.038,18.55,14.675,13.243,17.162,16.312,16.324,12.645,25.447,15.065,19.015,16.498,20.576,23.91,23.464,14.435,15.879,11.105,17.619,22.012,11.781,14.255,20.13,24.894,14.833,16.303,15.826,15.031,24.741,16.042,25.441,21.429,20.071
19.907,13.005,8.001,15.714,11.476,9.8574,8.4807,18.289,27.878,19.994,13.144,14.556,23.348,14.866,10.574,9.1812,8.6554,11.718,13.309,24.304,20.805,9.8185,7.5586,11.078,20.78,23.277,10.807,24.34,6.6202,9.9066,10.669,11.588,10.285,9.585,12.928,11.572,0,9.3316,10.633,10.084,15.168,8.3424,10.293,10.995,9.4157,11.152,15.331,10.968,16.36,10.357,13.157,11.507,22.696,20.91,10.72,16.926,16.132,15.23,10.68,26.731,16.53,25.823,17.249,23.24,21.183,21.571,13.605,14.946,11.19,18.11,19.422,11.877,14.934,17.016,34.059,17.476,17.507,15.472,14.777,34.026,15.391,34.109,19.646,22.948
20.658,12.173,8.1666,13.725,8.6256,11.022,10.037,18.036,24.134,17.712,12.87,11.016,22.827,14.411,7.818,9.5765,11.525,11.423,13.623,22.263,21.607,8.9276,9.041,10.38,19.877,21.102,10.707,23.472,8.9081,11.567,10.791,10.29,10.476,9.9964,11.586,11.901,9.3316,0,9.6915,9.4969,14.029,13.362,12.398,9.161,7.908,9.4515,11.457,11.359,14.816,8.6404,9.1797,10.632,18.277,11.941,8.9688,16.57,14.91,14.22,8.4195,22.226,17.417,17.641,12.201,20.406,21.5,21.575,13.086,14.382,9.4614,20.51,18.499,13.331,12.523,18.645,22.388,13.913,17.532,14.393,13.174,22.908,15.157,22.024,21.221,19.078
23.54,12.444,14.295,14.865,12.256,10.724,14.836,19.756,26.417,22.089,12.31,12.249,21.323,14.172,9.4318,9.747,12.559,12.007,14.856,24.714,17.415,9.9516,10.351,10.271,20.042,21.895,13.914,23.456,9.6083,10.828,13.481,9.6317,11.185,9.6081,10.588,11.001,10.633,9.6915,0,11.145,15.398,11.642,10.768,13.989,12.244,11.962,13.614,11.537,18.614,12.324,11.721,14.567,18.995,15.872,13.996,18.175,17.844,15.699,12.292,26.21,17.053,18.153,16.227,19.944,24.3,19.925,16.155,16.159,12.835,18.004,22.807,12.683,17.081,22.07,25.918,17.281,16.992,16.248,16.366,26.467,17.987,26.114,19.694,20.847
19.653,9.707,10.664,15.524,12.001,9.6801,11.814,17.407,25.867,19.691,14.122,11.977,21.741,13.882,9.9973,8.3103,9.1347,10.002,12.421,21.792,21.005,10.304,9.1149,11.555,20.721,21.243,12.778,23.202,7.0364,10.674,12.186,10.794,11.347,9.2455,10.791,10.008,10.084,9.4969,11.145,0,14.319,10.274,7.5529,10.729,7.8139,7.628,10.536,9.5606,14.158,10.117,9.6014,11.45,18.029,12.684,10.147,14.491,14.798,13.355,9.201,23.275,13.496,17.284,13.095,20.573,21.929,21.591,12.703,13.478,8.3169,15.412,20.167,9.0973,11.941,18.206,23.447,12.595,16.296,12.552,11.768,23.925,13.308,23.35,21.321,20.378
20.74,10.316,13.936,11.001,14.876,10.885,15.326,20.277,24.418,21.055,10.018,9.3928,16.16,9.6829,12.671,13.053,17.326,10.036,8.6706,22.526,16.729,13.972,12.991,10.679,18.081,22.002,10.025,19.198,12.427,13.324,16.95,14.489,14.239,15.34,9.6142,16.841,15.168,14.029,15.398,14.319,0,24.034,22.807,12.065,16.858,17.885,18.683,15.103,21.17,14.93,16.276,15.639,13.042,11.785,10.782,11.597,17.703,12.079,13.747,23.121,13.941,12.471,12.763,15.767,21.74,21.836,17.675,14.431,13.117,13.44,22.245,19.988,15.817,18.762,23.386,16.033,10.995,12.485,20.171,23.19,13.562,23.855,21.607,15.751
23.967,9.5,13.684,15.314,12.361,12.939,11.656,20.602,24.879,21.683,12.905,14.315,22.619,18.463,11.362,7.5966,11.135,13.011,13.053,23.659,20.154,9.7399,8.9719,10.284,20.577,22.357,16.189,21.798,9.5115,15.892,14.28,11.457,10.238,13.112,10.908,11.145,8.3424,13.362,11.642,10.274,24.034,0,6.4808,14.39,10.152,9.2583,10.415,12.401,13.836,13.177,11.883,12.72,19.119,15.297,14.047,16.776,14.617,15.688,10.842,25.078,14.625,19.272,16.601,23.425,23.581,23.644,13.353,15.859,11.764,17.346,21.978,10.153,13.558,20.925,25.285,14.61,17.105,15.247,13.148,25.56,14.553,25.294,23.401,19.723
19.173,9.7823,13.355,16.656,12.033,12.653,11.691,20.344,30.027,22.488,13.934,14.675,22.351,17.791,11.516,8.785,9.7875,12.973,13.416,25.746,20.78,10.539,8.1641,11.921,21.24,23.467,14.722,23.612,10.588,14.21,13.331,11.066,9.2268,9.1374,10.737,10.684,10.293,12.398,10.768,7.5529,22.807,6.4808,0,12.286,10.148,10.085,12.574,11.574,16.178,13.837,12.332,12.846,19.912,15.265,13.07,18.239,16.6,15.782,11.906,24.916,16.353,19.437,17.031,21.688,22.068,20.863,15.022,17.438,11.573,18.456,21.151,11.526,16.298,17.858,24.14,15.679,17.732,15.214,15.701,30.052,15.823,30.253,20.074,21.415
19.942,15.187,9.7397,13.633,10.549,10.204,11.275,19.671,24.913,21.534,12.352,11.182,21.752,9.6956,9.6376,10.514,12.05,12.533,13.107,23.95,18.915,12.321,10.55,10.141,19.423,22.425,11.241,20.169,7.5585,10.748,10.548,9.9192,12.08,11.623,11.958,12.639,10.995,9.161,13.989,10.729,12.065,14.39,12.286,0,8.5963,11.53,13.158,11.331,15.292,10.184,11.403,10.982,16.645,13.889,8.8843,16.343,15.933,12.751,10.485,23.49,15.607,16.877,14.434,20.369,21.807,20.054,13.76,13.533,9.6184,17.675,18.851,11.617,13.74,16.928,23.737,13.896,16.851,14.908,15.082,22.925,14.5,23.669,19.855,19.57
19.158,12.098,9.7797,15.199,10.883,11.676,11.906,18.628,27.752,22.4,13.082,14.153,23.329,14.731,10.326,9.2188,10.438,12.73,14.109,24.402,19.749,10.672,8.6052,10.51,19.144,22.482,10.83,23.695,7.6877,10.9,10.44,9.6281,9.4581,11.644,11.007,10.576,9.4157,7.908,12.244,7.8139,16.858,10.152,10.148,8.5963,0,10.183,11.745,10.143,15.164,8.822,10.37,10.727,17.601,13.561,8.8854,16.605,16.016,13.452,8.7935,24.404,14.246,17.135,15.192,20.401,21.701,20.044,11.905,13.717,8.5122,17.245,19.686,10.241,12.267,16.231,23.957,14.217,15.891,15.234,14.416,24.858,13.826,24.929,19.627,19.299
19.011,9.2696,9.8257,16.442,11.514,13.552,10.773,14.123,27.263,21.123,12.984,14.032,17.2,14.771,10.793,10.382,10.093,11.412,12.246,22.786,17.489,9.7507,8.942,11.884,19.241,21.285,11.99,20.51,8.5863,13.313,16.862,11.762,10.723,12.639,11.391,11.775,11.152,9.4515,11.962,7.628,17.885,9.2583,10.085,11.53,10.183,0,11.221,10.343,15.514,12.181,10.263,10.736,17.584,12.086,12.496,16.159,15.525,13.675,9.1961,23.213,14.934,17.462,14.025,19.796,20.635,17.976,13.322,13.971,9.31,16.289,19.569,8.1896,13.526,15.595,21.759,13.582,16.201,13.45,13.372,23.916,14.62,23.871,18.381,19.49
20.609,7.2202,15.561,13.999,12.409,14.513,15.809,19.102,19.862,19.97,12.442,14.576,14.276,14.886,10.237,8.9044,13.544,11.767,11.341,20.642,16.759,9.8411,12.375,9.7111,20.263,19.802,16.387,17.069,11.033,15.276,17.667,12.406,12.69,11.431,10.212,12.917,15.331,11.457,13.614,10.536,18.683,10.415,12.574,13.158,11.745,11.221,0,8.5212,11.281,10.525,8.597,9.1933,14.755,10.415,12.664,11.621,11.15,10.641,9.3954,20.28,9.5698,12.901,10.85,15.44,16.345,13.723,10.944,10.125,12.605,12.808,17.054,9.4404,8.8609,14.094,20.49,9.3286,11.888,9.4551,10.176,21.447,9.9855,20.601,13.533,15.216
19.495,8.9529,13.886,15.374,13.229,12.3,13.07,15.632,26.626,18.971,11.974,11.101,16.871,12.294,9.7684,8.2058,11.503,10.03,11.154,21.796,19.686,11.475,10.419,11.354,21.84,20.716,11.741,20.473,8.7857,10.277,9.5641,10.193,11.554,10.535,10.439,11.578,10.968,11.359,11.537,9.5606,15.103,12.401,11.574,11.331,10.143,10.343,8.5212,0,12.083,7.6026,8.0463,7.5531,15.29,10.241,10.489,12.757,13.305,9.8328,7.9624,20.981,10.922,15.463,11.203,16.646,18.761,17.132,12.645,12.954,8.1076,14.782,17.179,7.8014,12.753,15.984,19.963,10.938,14.137,11.119,12.29,21.587,13.382,21.493,16.199,17.557
18.753,9.8006,16.769,13.804,14.071,15.639,17.687,18.763,17.309,19.016,13.131,12.876,12.272,14.994,13.079,10.648,17.165,12.774,12.695,19.796,18.13,13.97,15.83,10.062,19.639,18.818,16.614,15.283,13.547,15.645,23.676,13.566,16.053,14.4,12.687,16.737,16.36,14.816,18.614,14.158,21.17,13.836,16.178,15.292,15.164,15.514,11.281,12.083,0,10.641,13.252,10.993,13.724,10.493,12.322,11.815,11.401,10.381,11.612,17.084,11.771,11.949,10.241,13.331,13.124,13.378,10.772,10.927,14.508,11.69,15.752,14.782,11.153,16.237,17.564,10.466,12.573,13.428,10.189,18.108,9.967,17.898,12.797,13.535
18.656,10.19,13.516,11.451,11.521,11.85,13.613,15.912,23.642,19.607,10.993,10.5,17.226,12.107,8.9736,9.2171,13.559,10.134,11.112,21.336,18.533,11.409,10.926,10.355,19.984,20.18,12.198,20.207,8.5429,10.299,10.437,9.8917,12.579,11,10.127,13.052,10.357,8.6404,12.324,10.117,14.93,13.177,13.837,10.184,8.822,12.181,10.525,7.6026,10.641,0,8.0225,7.8439,14.522,10.591,7.664,12.386,11.841,9.3058,8.1974,21.206,11.414,12.828,10.46,16.915,17.676,16.335,9.8821,9.5346,8.9252,14.023,16.499,9.461,8.9634,15.217,20.355,10.154,12.969,11.36,11.81,21.439,10.557,21.572,15.84,16.021
20.871,9.0922,14.026,15.212,10.971,11.492,12.956,19.999,23.165,19.083,12.255,10.988,20.526,13.811,9.226,7.6296,11.943,10.109,11.153,21.365,20.635,8.8578,9.1138,11.051,21.378,20.011,12.158,20.656,7.7649,11.639,13.409,11.512,11.162,9.882,9.636,12.81,13.157,9.1797,11.721,9.6014,16.276,11.883,12.332,11.403,10.37,10.263,8.597,8.0463,13.252,8.0225,0,9.5181,15.924,11.867,10.081,12.44,11.075,10.732,7.1334,22.916,11.42,15.559,10.613,16.066,21.186,14.917,10.255,10.027,7.4748,12.689,19.512,9.3709,9.4266,20.343,22.591,9.7322,13.172,11.588,9.6511,22.88,10.227,22.549,14.221,16.138
16.888,9.5925,13.125,12.732,12.966,9.6291,13.84,16.885,23.519,17.979,11.102,9.2663,15.874,10.872,11.589,10.759,12.911,9.2231,10.788,20.088,17.525,12.01,11.329,10.375,18.77,19.395,11.143,19.464,9.7552,10.99,15.705,11.709,12.811,12.465,9.638,13.038,11.507,10.632,14.567,11.45,15.639,12.72,12.846,10.982,10.727,10.736,9.1933,7.5531,10.993,7.8439,9.5181,0,14.597,9.803,7.9715,13.615,11.64,9.4335,7.7245,19.052,10.97,13.162,11.301,16.16,17.88,16.434,13.022,10.359,7.0728,13.15,16.924,11.994,11.342,16.276,18.674,9.3486,12.606,12.426,12.233,19.65,9.8712,18.583,16.166,16.094
17.739,13.735,18.115,12.821,17.512,16.909,18.881,18.171,20.993,18.716,12.319,12.987,15.666,13.159,15.26,16.757,20.262,15.426,13.648,19.388,17.124,16.878,17.813,13.842,17.107,19.04,16.529,16.474,16.066,16.219,18.052,16.802,18.78,18.464,13.515,18.55,22.696,18.277,18.995,18.029,13.042,19.119,19.912,16.645,17.601,17.584,14.755,15.29,13.724,14.522,15.924,14.597,0,13.683,16.59,16.189,15.803,13.763,14.724,17.502,14.306,11.358,14.516,13.105,15.638,15.727,16.065,14.618,16.758,16.885,19.349,19.367,15.718,18.538,17.365,13.653,11.603,17.473,17.281,18.567,14.459,17.392,17.282,13.327
16.829,9.335,13.383,12.918,12.765,11.982,14.979,14.043,22.885,16.537,10.008,11.053,11.823,9.6862,11.141,10.725,15.406,7.7602,9.9633,19.784,16.683,13.888,13.074,11.094,18.496,18.297,11.298,15.575,12.015,12.727,18.166,13.337,15.477,13.395,11.122,14.675,20.91,11.941,15.872,12.684,11.785,15.297,15.265,13.889,13.561,12.086,10.415,10.241,10.493,10.591,11.867,9.803,13.683,0,9.6142,10.682,12.119,10.503,7.8396,19.125,10.511,11.912,10.364,15.065,18.186,15.279,14.162,11.489,10.073,11.669,17.902,11.484,10.336,18.817,19.369,8.3725,12.213,10.473,12.667,19.996,10.561,19.409,14.237,15.454
20.388,13.066,9.7443,12.501,11.485,11.676,12.062,18.1,25,20.098,11.509,10.556,18.37,10.054,9.1783,10.128,12.472,12.223,11.574,22.38,19.459,11.658,10.06,11.093,20.028,20.661,10.161,21.368,7.8915,9.3577,10.863,10.942,12.086,10.588,11.367,13.243,10.72,8.9688,13.996,10.147,10.782,14.047,13.07,8.8843,8.8854,12.496,12.664,10.489,12.322,7.664,10.081,7.9715,16.59,9.6142,0,12.854,12.533,9.1121,7.3457,21.783,12.953,13.154,10.985,16.675,20.022,19.957,14.392,10.489,7.3429,14.28,18.24,13.307,10.772,19.669,21.716,11.881,13.724,11.918,13.178,20.913,12.567,21.244,15.686,16.092
19.661,11.499,17.095,14.814,14.033,13.931,17.406,18.02,19.431,18.097,11.713,11.57,13.029,11.897,13.72,11.596,17.4,9.9962,9.6401,15.531,19.144,14.015,16.355,13.319,20.758,17.953,14.303,17.965,13.575,15.231,17.75,15.402,16.865,15.519,13.719,17.162,16.926,16.57,18.175,14.491,11.597,16.776,18.239,16.343,16.605,16.159,11.621,12.757,11.815,12.386,12.44,13.615,16.189,10.682,12.854,0,8.3468,8.4905,9.6491,16.247,9.3277,9.0626,6.713,12.413,11.503,10.814,12.148,7.5211,12.913,8.9191,15.132,12.705,9.6502,17.548,16.153,6.5794,10.338,8.3588,10.053,16.73,8.1482,15.534,9.2688,12.543
16.245,11.614,16.677,14.564,15.356,12.823,17.393,15.327,16.125,15.071,13.827,13.921,11.185,16.277,14.778,10.701,16.181,11.581,11.795,13.86,16.184,14.049,17.159,13.288,18.952,17.863,15.014,13.217,13.881,15.025,21.978,15.549,20.755,17.313,13.647,16.312,16.132,14.91,17.844,14.798,17.703,14.617,16.6,15.933,16.016,15.525,11.15,13.305,11.401,11.841,11.075,11.64,15.803,12.119,12.533,8.3468,0,8.5048,10.682,16.247,9.2907,11.916,7.8029,12.897,11.802,11.815,10.132,8.0461,11.884,9.5752,14.04,10.646,8.5161,14.866,16.341,8.1631,10.524,9.555,8.8621,17.055,8.0181,15.732,11.174,13.417
18.709,10.814,14.696,11.746,11.779,12.964,14.826,17.065,21.462,17.547,10.473,10.571,14.198,10.187,11.437,10.951,15.458,11.262,10.384,18.842,18.403,13.092,13.573,11.285,19.699,17.421,13.958,18.489,11.309,12.277,13.516,12.219,15.526,13.988,11.5,16.324,15.23,14.22,15.699,13.355,12.079,15.688,15.782,12.751,13.452,13.675,10.641,9.8328,10.381,9.3058,10.732,9.4335,13.763,10.503,9.1121,8.4905,8.5048,0,9.6049,16.997,10.043,9.8283,6.4591,13.382,13.715,12.549,9.7845,5.646,11.345,9.5375,13.94,12.003,8.392,16.293,16.594,7.7077,9.8417,8.8761,10.626,17.565,7.7743,16.2,12.621,12.816
20.534,9.0589,9.4859,12.261,10.03,10.523,12.022,16.074,22.809,19.283,11.14,9.0626,21.069,12.293,10.743,9.7388,12.573,10.54,9.9201,21.704,17.262,8.6283,9.3658,9.8609,18.196,20.232,10.081,21.527,10.313,9.1685,15.413,11.458,11.683,10.065,9.0829,12.645,10.68,8.4195,12.292,9.201,13.747,10.842,11.906,10.485,8.7935,9.1961,9.3954,7.9624,11.612,8.1974,7.1334,7.7245,14.724,7.8396,7.3457,9.6491,10.682,9.6049,0,21.786,14.619,15.486,13.547,17.426,19.326,16.613,11.86,12.955,10.646,15.984,17.616,11.747,11.047,15.109,20.992,10.879,13.623,13.077,11.347,25.497,12.488,20.561,19.593,16.872
20.866,20.366,22.6,19.865,22.069,22.765,23.658,19.808,19.849,16.801,19.15,19.159,16.441,21.335,20.693,19.632,25.005,18.48,17.695,17.054,20.21,21.386,25.648,19.739,19.52,15.524,21.554,16.123,20.69,24.331,25.913,22.155,25.477,24.482,22.147,25.447,26.731,22.226,26.21,23.275,23.121,25.078,24.916,23.49,24.404,23.213,20.28,20.981,17.084,21.206,22.916,19.052,17.502,19.125,21.783,16.247,16.247,16.997,21.786,0,14.332,12.511,14.691,10.07,10.696,11.182,12.878,14.885,19.037,11.766,13.608,17.917,14.455,17.694,7.7752,14.57,12.955,14.488,13.077,10.47,12.915,8.9611,14.24,11.466
19.337,10.183,16.429,15.185,16.997,14.636,18.828,18.202,18.658,19.001,15.398,14.72,15.571,16.227,14.52,10.18,15.811,11.968,12.411,19.864,18.191,15.032,14.053,13.621,20.19,20.15,15.711,16.647,13.427,15.772,19.158,15.109,16.358,14.376,11.714,15.065,16.53,17.417,17.053,13.496,13.941,14.625,16.353,15.607,14.246,14.934,9.5698,10.922,11.771,11.414,11.42,10.97,14.306,10.511,12.953,9.3277,9.2907,10.043,14.619,14.332,0,12.106,10.033,13.715,13.574,11.547,10.236,9.3691,11.528,9.8345,15.686,11.046,9.4311,15.554,16.502,9.1775,9.6043,8.0101,9.4246,17.867,8.5659,16.822,12.336,14.031
19.951,12.983,17.723,12.238,16.51,15.009,18.532,18.92,21.006,18.945,12.417,11.978,14.863,10.936,15.092,14.47,19.714,12.415,11.064,19.604,18.474,16.25,17.643,13.686,19.637,18.194,15.973,17.152,15.528,15.801,17.846,15.515,18.388,17.209,13.321,19.015,25.823,17.641,18.153,17.284,12.471,19.272,19.437,16.877,17.135,17.462,12.901,15.463,11.949,12.828,15.559,13.162,11.358,11.912,13.154,9.0626,11.916,9.8283,15.486,12.511,12.106,0,10.29,11.309,14.121,12.099,12.266,9.1691,15.286,11.253,16.933,15.51,11.707,18.168,15.5,8.9574,8.2864,11.272,13.684,16.722,8.8338,15.308,13.851,11.284
19.549,10.705,15.259,11.998,13.72,14.155,16.21,18.867,20.418,17.583,11.702,11.772,13.439,10.422,11.254,10.855,16.484,11.422,11.028,18.506,18.737,11.831,14.413,11.348,20.112,17.845,14.353,17.432,12.567,13.68,19.107,13.864,16.513,14.118,12.125,16.498,17.249,12.201,16.227,13.095,12.763,16.601,17.031,14.434,15.192,14.025,10.85,11.203,10.241,10.46,10.613,11.301,14.516,10.364,10.985,6.713,7.8029,6.4591,13.547,14.691,10.033,10.29,0,13.519,14.609,12.655,11.82,6.2498,11.458,9.7406,14.486,11.854,7.5403,16.906,16.982,6.8839,11.773,9.7776,11.497,18.276,8.3586,16.526,10.265,13.597
19.698,14.863,22.564,16.317,19.175,22.418,21.654,18.881,19.798,17.58,16.278,15.055,14.295,20.659,17.906,16.743,23.395,15.342,14.188,16.676,18.846,18.645,21.608,15.565,19.343,16.38,18.339,15.905,17.711,24.196,20.309,19.382,23.895,24.004,16.83,20.576,23.24,20.406,19.944,20.573,15.767,23.425,21.688,20.369,20.401,19.796,15.44,16.646,13.331,16.915,16.066,16.16,13.105,15.065,16.675,12.413,12.897,13.382,17.426,10.07,13.715,11.309,13.519,0,9.726,7.9492,10.31,10.862,16.629,9.3249,15.375,17.896,10.282,15.862,12.043,11.587,8.8039,12.378,10.345,13,9.9329,11.591,11.301,8.3409
19.21,16.809,21.035,17.326,20.491,20.617,22.093,18.381,18.42,15.113,17.902,17.68,12.096,20.006,18.957,16.05,24.122,16.472,15.749,14.753,17.412,19.269,22.043,16.997,18.352,16.603,20.401,12.012,19.081,22.68,25.375,20.035,24.604,22.563,18.973,23.91,21.183,21.5,24.3,21.929,21.74,23.581,22.068,21.807,21.701,20.635,16.345,18.761,13.124,17.676,21.186,17.88,15.638,18.186,20.022,11.503,11.802,13.715,19.326,10.696,13.574,14.121,14.609,9.726,0,6.7388,14.035,14.295,21.04,8.2777,12.871,17.859,13.471,15.419,12.357,15.405,14.061,14.619,10.112,14.018,11.96,11.66,9.1263,13.927
18.303,13.595,20.872,16.528,21.191,20.889,22.458,17.254,18.171,16.146,18.728,18.201,12.786,19.62,18.086,14.895,23.448,14.615,13.702,13.793,17.617,19.504,20.224,16.476,17.931,17.414,20.29,13.78,17.553,22.59,19.724,18.443,24.46,22.728,16.865,23.464,21.571,21.575,19.925,21.591,21.836,23.644,20.863,20.054,20.044,17.976,13.723,17.132,13.378,16.335,14.917,16.434,15.727,15.279,19.957,10.814,11.815,12.549,16.613,11.182,11.547,12.099,12.655,7.9492,6.7388,0,11.389,10.709,17.479,9.1855,14.2,17.006,9.7507,15.577,12.973,11.463,8.5385,12.792,9.8566,14.47,10.489,12.74,9.3124,11.797
20.219,9.9983,16.696,13.986,12.315,15.989,16.358,18.336,22.171,19.169,13.407,13.766,18.422,18.977,10.526,10.028,15.281,13.536,13.994,18.937,19.135,11.237,13.199,10.253,21.317,18.107,17.526,19.058,11.63,15.243,18.732,12.848,15.805,12.496,10.655,14.435,13.605,13.086,16.155,12.703,17.675,13.353,15.022,13.76,11.905,13.322,10.944,12.645,10.772,9.8821,10.255,13.022,16.065,14.162,14.392,12.148,10.132,9.7845,11.86,12.878,10.236,12.266,11.82,10.31,14.035,11.389,0,11.258,12.772,12.548,16.505,10.925,8.7084,14.756,17.7,10.235,11.629,11.086,10.592,19.433,9.5437,18.958,15.088,14.468
18.078,11.447,15.708,12.663,14.067,15.024,15.744,17.347,21.227,18.649,13.396,12.464,13.891,12.409,12.483,10.875,16.381,10.769,11.848,18.257,18.895,13.571,15.398,12.208,19.146,18.088,14.746,18.095,11.96,13.732,17.128,13.788,15.277,14.157,11.409,15.879,14.946,14.382,16.159,13.478,14.431,15.859,17.438,13.533,13.717,13.971,10.125,12.954,10.927,9.5346,10.027,10.359,14.618,11.489,10.489,7.5211,8.0461,5.646,12.955,14.885,9.3691,9.1691,6.2498,10.862,14.295,10.709,11.258,0,12.696,10.211,13.767,11.983,9.4681,15.809,16.32,7.3889,10.315,9.401,8.8863,17.137,7.4333,15.994,10.832,12.278
18.282,11.753,9.8445,16.15,12.699,9.3638,11.589,16.282,25.572,19.238,13.474,11.938,22.069,12.022,12.001,10.518,10.126,11.528,12.475,21.608,19.533,12.028,8.5038,12.056,19.569,21.297,10.195,23.135,7.9366,10.286,13.14,11.678,9.8343,9.9037,11.288,11.105,11.19,9.4614,12.835,8.3169,13.117,11.764,11.573,9.6184,8.5122,9.31,12.605,8.1076,14.508,8.9252,7.4748,7.0728,16.758,10.073,7.3429,12.913,11.884,11.345,10.646,19.037,11.528,15.286,11.458,16.629,21.04,17.479,12.772,12.696,0,16.55,19.102,7.9482,12.058,16.436,23.17,12.155,14.968,13.281,13.444,23,13.117,23.305,18.581,18.828
17.316,11.323,18.366,14.481,17.265,20.366,21.409,17.299,18.149,16.951,12.774,17.13,11.43,19.27,13.664,12.544,23.294,12.726,11.229,12.4,17.862,15.395,17.757,14.626,17.5,17.633,19.85,12.897,15.705,22.128,19.42,16.477,23.163,21.469,14.295,17.619,18.11,20.51,18.004,15.412,13.44,17.346,18.456,17.675,17.245,16.289,12.808,14.782,11.69,14.023,12.689,13.15,16.885,11.669,14.28,8.9191,9.5752,9.5375,15.984,11.766,9.8345,11.253,9.7406,9.3249,8.2777,9.1855,12.548,10.211,16.55,0,13.681,14.087,9.3785,16.275,14.975,10.32,9.811,9.9609,8.7967,16.996,8.4945,15.545,9.0369,12.293
14.661,17.704,19.587,19.739,18.973,20.195,20.544,13.753,15.182,11.214,19.248,18.841,9.2099,19.762,17.386,15.085,21.904,17.449,17.788,11.563,13.696,18.779,20.736,18.531,13.66,12.4,19.682,10.559,16.128,20.939,17.224,18.287,23.06,21.292,19.586,22.012,19.422,18.499,22.807,20.167,22.245,21.978,21.151,18.851,19.686,19.569,17.054,17.179,15.752,16.499,19.512,16.924,19.349,17.902,18.24,15.132,14.04,13.94,17.616,13.608,15.686,16.933,14.486,15.375,12.871,14.2,16.505,13.767,19.102,13.681,0,21.657,16.755,13.737,15.521,16.516,18.635,18.381,16.329,16.344,17.357,14.533,14.798,16.811
18.758,9.9826,14.037,19.407,14.994,16.283,14.238,18.135,27.025,19.928,15.802,16.802,17.065,18.45,12.437,9.5435,10.305,13.137,13.581,20.912,20.584,12.7,9.4989,13.924,21.791,20.87,16.253,21.65,9.2336,14.939,14.847,11.927,12.663,10.737,11.078,11.781,11.877,13.331,12.683,9.0973,19.988,10.153,11.526,11.617,10.241,8.1896,9.4404,7.8014,14.782,9.461,9.3709,11.994,19.367,11.484,13.307,12.705,10.646,12.003,11.747,17.917,11.046,15.51,11.854,17.896,17.859,17.006,10.925,11.983,7.9482,14.087,21.657,0,12.195,15.404,21.337,12.61,14.951,11.89,11.147,21.833,12.987,20.927,15.846,18.948
18.107,9.9069,15.546,13.33,14.671,15.066,16.253,16.811,21.404,19.114,13.612,13.826,16.144,13.803,11.225,9.1454,15.002,12.752,12.154,18.77,18.636,12.147,13,10.984,21.017,18.757,15.349,18.349,10.685,13.836,19.969,12.937,14.682,12.822,10.928,14.255,14.934,12.523,17.081,11.941,15.817,13.558,16.298,13.74,12.267,13.526,8.8609,12.753,11.153,8.9634,9.4266,11.342,15.718,10.336,10.772,9.6502,8.5161,8.392,11.047,14.455,9.4311,11.707,7.5403,10.282,13.471,9.7507,8.7084,9.4681,12.058,9.3785,16.755,12.195,0,15.79,17.167,7.558,11.325,9.9253,7.5471,18.069,8.3139,16.865,11.789,13.366
