15.648,12.872,8.0358,16.134,10.374,18.398,15.548,13.963,15.321,7.7542,12.026,18.501,17.872,13.247,18.821,13.422,12.065,9.3119,16.351,17.517,14.692,17.531,17.129,16.322,10.536,14.398,9.4751,11.852,7.9467,17.859,16.361,11.081,14.787,0,17.264,18.897,19.897,20.196,9.0511,7.194,8.2794,23.165,20.217,27.98,19.111,18.964,22.689,22.687,25.683,21.126,21.156,22.751,21.588,22.608,15.012,21.488,20.968,21.391,22.392,21.11,23.057,19.572,22.131,20.695,22.562,17.909,21.487,20.994,21.722,18.861,19.458,18.869,20.686,16.761,20.254,20.44,18.935,15.183,16.854,21.92,17.025,17.384,20.524,19.584,18.212,15.728,17.688,18.605,20.251,21.728,19.222,20.109,19.998,17.447,19.334,18.628,17.439,20.819,15.507,18.17,17.574,16.233
16.34,10.944,16.662,11.869,18.279,14.316,11.973,9.3025,11.348,20.189,14.799,13.063,12.637,13.615,13.041,18.759,15.26,18.283,13.411,16.419,11.851,17.335,12.379,12.793,15.413,15.695,16.966,18.42,14.953,19.578,10.524,17.019,13.144,17.264,0,14.035,12.347,12.129,16.536,15.013,16.496,19.945,14.353,25.161,17.113,16.721,17.608,18.949,22.799,17.388,16.658,20.169,16.801,15.604,16.268,21.165,15.612,16.682,18.023,17.333,17.611,16.832,14.774,16.638,15.263,15.32,16.406,19.212,17.814,16.205,13.51,11.586,18.231,14.5,14.479,13.927,14.407,14.197,14.978,17.387,13.989,13.681,14.084,12.193,13.021,13.964,15.359,15.088,13.789,18.951,17.211,15.078,12.827,15.072,12.366,13.705,14.001,13.2,13.861,12.37,13.558,14.876
11.456,14.35,17.249,7.626,20.068,16.059,13.723,14.522,8.675,22.05,15.076,10.085,9.0644,12.85,14.008,20.76,10.989,19.332,7.7204,10.349,9.8793,13.387,15.725,7.577,17.816,15.489,18.857,19.942,12.097,13.568,9.3443,18.628,6.8507,18.897,14.035,0,13.843,9.8973,16.482,16.502,17.516,14.128,10.687,20.433,13.044,15.049,13.667,10.094,13.852,10.73,14.308,13.969,9.6886,9.914,19,15.187,12.663,10.183,10.152,11.495,10.243,13.472,10.353,13.342,12.176,18.962,9.9871,13.562,15.242,13.837,14.736,10.917,12.392,18.395,10.267,9.2439,13.944,18.276,18.631,10.343,19.409,17.301,10.814,11.909,17.439,15.267,19.843,14.306,11.341,10.22,15.62,10.402,9.9211,17.278,11.192,16.489,19.958,9.5317,16.666,13.862,19.779,17.988
15.516,12.334,18.064,13.065,21.087,17.655,13.555,13.982,11.686,20.961,15.96,16.012,14.678,12.783,16.003,14.459,12.94,20.444,13.25,15.468,11.01,18.152,15.763,14.978,16.548,12.969,16.37,14.319,12.548,18.346,11.884,17.746,14.549,19.897,12.347,13.843,0,9.4304,16.513,15.303,16.357,14.542,13.975,23.75,13.269,13.979,14.879,16.188,21.721,16.059,16.426,15.303,12.206,14.155,18.382,16.912,14.72,15.835,16.867,17.656,13.448,12.679,10.55,12.645,13.255,16.227,13.059,14.058,15.087,13.089,14.255,11.894,14.593,16.818,12.019,11.036,13.253,17.287,16.39,13.206,15.709,15.536,12.458,11.815,16.058,13.247,16.505,13.036,11.836,13.817,13.382,12.733,11.923,16.359,13.487,14.893,15.796,11.705,14.48,12.614,15.546,16.4
11.067,14.936,18.264,8.868,19.391,12.862,14.256,15.572,9.0516,22.134,14.827,10.097,9.7673,12.714,13.405,21.628,12.494,19.684,8.4821,11.915,8.5033,14.702,13.257,8.4893,16.846,15.778,17.566,21.659,13.71,15.565,8.3042,18.048,9.7548,20.196,12.129,9.8973,9.4304,0,16.564,16.129,17.684,12.659,11.057,21.228,12.389,15.156,10.166,9.801,14.338,10.926,10.515,10.453,8.8124,8.3455,17.706,13.074,10.304,9.5133,9.1832,12.588,9.6137,13.375,9.5672,12.164,10.939,19.381,12.406,12.262,10.716,14.97,14.427,11.603,12.442,18.852,10.661,9.9867,13.199,17.511,18.585,10.301,18.709,17.063,11.37,11.343,17.309,16.103,19.764,13.416,11.502,11.217,15.217,10.976,9.2814,18.022,11.487,17.287,19.826,10.144,16.978,12.342,19.015,18.437
17.129,14.354,9.3342,16.256,8.3473,19.288,17.647,15.467,16.198,8.4688,12.457,19.38,18.219,12.106,18.714,13.192,12.227,5.9439,17.779,18.198,16.071,17.604,18.109,17.076,11.931,16.559,10.221,13.947,8.6086,18.484,17.199,12.007,15.527,9.0511,16.536,16.482,16.513,16.564,0,6.8253,7.1512,22.186,17.862,30.323,21.007,20.026,20.884,20.397,27.54,20.821,21.492,21.576,18.94,19.524,14.699,22.317,20.665,18.516,18.442,17.885,19.291,20.451,20.07,20.103,21.224,19.012,18.699,19.14,21.036,18.346,20.004,17.549,20.727,18.023,19.198,18.666,18.809,15.784,17.447,19.258,18.545,17.077,20.205,18.408,18.923,17.194,19.841,19.514,19.902,20.745,20.29,20.5,18.721,18.299,19.06,19.658,19.239,19.12,16.446,17.718,18.163,18.399
16.529,13.999,9.1965,15.989,8.7037,18.936,17.729,14.878,16.326,7.9101,12.275,19.384,18.41,11.413,17.81,13.791,11.971,6.3195,17.092,18.034,15.334,17.125,17.826,16.669,11.476,15.979,10.343,13.263,8.5302,18.15,16.966,10.452,15.369,7.194,15.013,16.502,15.303,16.129,6.8253,0,6.8512,22.054,18.571,28.123,20.032,19.369,23.148,20.364,26.397,19.738,21.242,22.193,18.955,20.44,13.862,21.718,20.759,18.888,18.727,18.416,20.525,19.536,19.967,20.656,22.077,17.848,18.55,20.021,21.195,17.556,19.333,18.35,20.62,16.885,20.726,19.415,18.709,16.237,16.383,20.179,16.829,15.708,19.567,19.347,18.208,16.973,17.81,18.747,19.16,20.587,19.434,19.898,19.037,15.913,19,18.673,17.05,19.78,15.488,18.373,17.402,16.961
17.318,15.814,11.278,16.974,10.866,20.465,18.35,16.655,17.569,9.8775,14.448,20.617,19.276,12.659,19.784,14.541,13.794,7.5867,18.826,18.775,16.029,18.018,18.96,18.555,12.594,16.49,11.293,14.112,9.7611,19.744,19,10.818,16.685,8.2794,16.496,17.516,16.357,17.684,7.1512,6.8512,0,21.802,23.395,27.725,20.275,19.775,22.271,23.026,24.043,20.992,22.034,22.17,23.26,22.342,20.366,21.453,21.638,22.486,23.459,23.184,23.539,19.043,22.37,19.417,21.75,18.587,16.857,22.172,21.794,17.465,19.472,19.25,20.456,18.609,20.12,16.992,17.533,16.878,18.431,20.65,19.4,18.146,18.025,16.722,19.501,17.288,19.699,19.452,20.616,21.311,20.529,16.769,20.07,17.983,19.573,19.327,18.985,20.702,17.515,17,19.362,18.256
15.645,18.134,20.405,14.928,23.142,16.508,18.963,19.226,15.124,22.729,19.836,14.271,12.781,18.309,18.978,22.465,15.512,22.8,11.919,11.529,13.643,11.948,20.178,9.7062,20.802,20.015,20.923,22.417,22.075,12.322,16.551,20.559,9.5363,23.165,19.945,14.128,14.542,12.659,22.186,22.054,21.802,0,12.596,11.765,16.064,20.267,9.4096,9.4761,12.151,9.3145,9.8611,10.001,9.9357,9.396,19.231,13.294,14.441,9.5869,13.107,11.178,9.8151,21.037,12.059,13.832,12.59,21.707,12.556,9.6469,8.5858,19.403,15.678,14.683,10.797,20.982,11.829,12.377,20.01,20.136,20.966,11.489,21.316,20.681,12.418,13.242,20.319,19.513,21.7,20.241,10.739,10.513,20.743,13.216,11.226,20.024,13.852,21.187,21.342,11.737,20.147,19.655,21.151,21.285
21.384,16.484,17.126,10.74,18.739,12.177,18.204,14.884,11.473,22.845,17.39,7.7709,10.496,16.902,14.729,19.272,14.939,18.354,10.981,12.603,11.176,10.323,12.552,11.518,19.227,21.614,19.967,22.94,21.746,13.855,14.867,22.15,11.597,20.217,14.353,10.687,13.975,11.057,17.862,18.571,23.395,12.596,0,25.877,18.533,21.537,16.008,8.8321,19.096,11.572,13.845,14.244,11.965,13.888,18.487,16.53,16.812,11.904,12.218,12.505,14.277,20.518,14.243,20.189,17.252,22.397,14.147,12.266,11.351,21.091,18.684,18.909,15.752,21.161,16.067,17.627,21.418,20.483,21.546,13.556,21.584,20.987,15.448,17.393,21.288,20.774,22.61,21.004,15.225,13.626,21.267,17.23,14.088,21.37,18.203,21.807,22.24,16.391,20.648,21.517,21.495,22.116
17.285,27.314,27.461,20.752,28.39,24.089,22.579,27.283,20.997,28.79,24.263,20.832,21.437,25.214,25.22,28.178,25.665,28.484,19.377,19.087,19.698,26.742,26.118,25.28,27.773,25.817,24.106,27.403,23.947,20.299,26.997,32.952,24.136,27.98,25.161,20.433,23.75,21.228,30.323,28.123,27.725,11.765,25.877,0,18.04,25.928,14.239,12.841,12,14.986,16.238,14.64,15.168,14.204,23.221,16.854,16.738,14.974,14.107,15.366,13.96,23.724,15.774,21.439,15.799,25.97,15.715,16.225,15.16,24.847,19.899,22.157,16.634,26.149,17.255,17.491,25.042,24.776,25.409,14.893,26.445,24.998,17.373,17.784,24.596,24.941,26.782,24.315,17.223,14.984,24.152,16.857,16.631,24.638,22.047,26.209,26.825,16.42,25.181,24.78,25.821,25.848
12.143,14.819,18.132,14.917,19.468,18.032,14.049,18.332,13.825,19.417,14.94,15.473,15.265,15.073,17.076,14.916,12.018,21.296,13.613,13.399,11.738,15.845,18.895,12.322,17.399,11.427,17.417,12.944,14.378,16.629,12.027,18.577,11.135,19.111,17.113,13.044,13.269,12.389,21.007,20.032,20.275,16.064,18.533,18.04,0,10.984,9.8515,19.514,20.918,17.176,18.285,9.9488,13.448,10.303,19.17,10.654,14.006,12.967,14.067,21.366,17.076,9.4824,11.571,9.8463,8.5427,16.452,13.419,18.224,10.139,10.329,10.746,11.506,10.11,15.328,9.0513,10.937,10.54,15.366,15.558,11.7,16.071,14.277,12.683,9.8923,15.077,12.31,16.65,9.7955,11.064,10.775,9.947,9.1776,10.123,14.729,9.3869,12.501,16.784,10.036,13.989,10.394,16.383,15.04
17.022,13.043,15.698,16.011,19.471,16.253,8.8739,17.505,13.877,18.544,16.74,15.861,16.713,16.854,16.891,16.778,14.191,20.085,15.43,15.77,13.899,18.802,16.86,16.936,15.389,13.719,17.467,14.86,15.765,19.424,14.31,18.117,16.036,18.964,16.721,15.049,13.979,15.156,20.026,19.369,19.775,20.267,21.537,25.928,10.984,0,15.949,19.71,20.766,18.05,16.776,18.456,19.307,14.76,20.935,15.704,12.872,17.803,18.41,22.511,16.754,9.6103,15.888,10.934,13.026,12.576,17.788,17.372,17.663,10.433,11.075,12.969,13.923,13.588,13.065,13.905,11.766,12.723,13.896,15.779,14.007,12.445,15.082,11.756,13.654,12.56,13.953,9.6699,14.39,15.696,9.8688,12.907,13.318,11.916,11.646,10.823,14.755,13.635,12.877,12.238,14.018,11.977
14.366,17.506,21.8,11.365,22.906,17.329,18.53,17.416,15.277,22.169,18.919,15.781,12.8,17.069,18.491,22.672,16.509,24.309,12.334,10.771,14.632,13.846,19.033,10.234,21.429,19.856,20.563,21.24,20.729,13.097,15.499,22.993,11.163,22.689,17.608,13.667,14.879,10.166,20.884,23.148,22.271,9.4096,16.008,14.239,9.8515,15.949,0,13.62,14.37,11.937,11.706,9.0107,11.854,9.336,16.488,14.658,12.079,10.57,12.871,12.62,10.452,16.11,12.972,16.268,8.5269,22.362,14.347,12.218,10.083,20.06,17.22,15.951,12.517,21.209,12.587,13.954,17.58,20.513,21.229,12.985,22.603,21.455,14.781,13.651,20.757,20.436,22.562,16.929,13.418,10.364,18.401,12.851,12.116,21.537,14.576,22.106,23.136,12.182,21.043,17.045,22.897,21.663
18.095,20.679,20.198,10.885,21.742,15.933,18.118,18.421,11.569,24.031,20.819,11.98,9.6012,16.315,17.678,22.044,13.533,22.278,9.1955,8.7098,10.965,11.469,17.222,9.2194,22.204,21.933,20.734,22.719,21.297,9.2865,16.446,20.799,10.234,22.687,18.949,10.094,16.188,9.801,20.397,20.364,23.026,9.4761,8.8321,12.841,19.514,19.71,13.62,0,9.4662,10.811,14.633,12.039,9.0765,13.49,18.625,16.287,16.308,7.6504,11.684,10.612,13.684,18.927,15.002,17.393,15.919,22.98,11.204,11.562,11.98,21.279,18.24,17.471,12.242,22.334,14.125,14.153,21.808,21.45,22.576,11.85,22.519,21.54,11.733,16.343,21.708,20.829,22.643,21.666,12.668,11.024,21.958,18.016,16.066,21.907,16.833,21.948,22.77,16.085,21.317,21.713,22.418,22.44
17.689,24.115,23.318,15.162,25.253,21.581,20.131,22.791,16.61,26.065,23.239,15.655,14.335,20.34,22.475,26.239,21.188,27.032,12.515,11.248,15.525,19.001,22.711,16.903,22.953,25.418,23.698,27.226,24.782,18.03,22.708,31.857,12.978,25.683,22.799,13.852,21.721,14.338,27.54,26.397,24.043,12.151,19.096,12,20.918,20.766,14.37,9.4662,0,13.881,15.56,13.337,13.475,14.062,21.227,17.383,17.499,13.979,13.222,13.262,13.412,20.775,14.872,20.703,17.089,24.174,13.88,14.264,12.783,22.087,20.714,20.18,15.864,24.872,18.139,17.639,22.042,23.789,24.997,15.216,25.976,23.714,16.272,19.064,24.756,23.666,26.527,20.831,16.789,13.333,21.207,17.059,17.377,23.882,19.473,22.7,26.913,16.556,24.099,21.717,25.598,24.222
15.85,20.339,19.077,11.863,22.163,15.905,18.948,19.958,9.8322,21.807,17.47,12.654,10.677,16.622,15.144,22.211,14.853,21.81,7.3534,10.167,11.411,9.3799,18.455,8.0164,20.972,19.184,20.922,20.518,17.44,11.22,15.372,19.984,9.9069,21.126,17.388,10.73,16.059,10.926,20.821,19.738,20.992,9.3145,11.572,14.986,17.176,18.05,11.937,10.811,13.881,0,13.271,9.5151,10.417,9.3686,18.507,16.562,15.756,7.5797,10.56,9.9995,9.4208,18.471,13.186,16.396,16.759,22.531,12.102,9.3096,10.83,19.326,18.927,16.665,12.163,21.925,14.868,15.212,19.392,21.3,21.777,11.308,21.96,21.008,13.271,14.66,21.098,20.13,22.298,18.455,13.378,9.6791,21.342,14.558,13.755,20.29,16.787,21.948,22.379,15.022,20.818,18.942,22.567,22.343
18.361,17.398,19.231,12.678,21.966,14.89,16.948,18.84,12.2,21.715,18.597,13.709,10.624,16.798,15.523,22.088,15.563,21.897,10.795,11.037,11.605,14.238,16.561,9.7749,20.093,18.455,19.975,20.775,19.908,13.259,14.258,20.951,10.466,21.156,16.658,14.308,16.426,10.515,21.492,21.242,22.034,9.8611,13.845,16.238,18.285,16.776,11.706,14.633,15.56,13.271,0,10.789,12.154,9.626,19.668,14.881,11.215,10.901,12.417,14.497,11.788,15.317,10.477,15.627,11.311,19.966,14.029,11.386,11.253,17.688,15.083,13.591,11.845,19.575,11.465,12.004,19.242,19.196,20.142,12.349,20.468,19.553,12.901,13.14,18.769,18.382,20.487,19.515,11.284,9.5655,18.853,11.754,10.351,19.285,13.176,20.516,20.271,10.909,19.395,19.642,20.157,19.649
10.965,19.301,21.469,11.473,23.292,20.329,18.693,18.387,14.379,22.778,20.679,15.332,11.917,16.596,18.642,23.414,12.902,24.272,11.809,9.1309,11.993,11.962,20.18,8.7008,21.283,19.673,21.417,20.562,20.933,10.674,16.492,20.666,10.992,22.751,20.169,13.969,15.303,10.453,21.576,22.193,22.17,10.001,14.244,14.64,9.9488,18.456,9.0107,12.039,13.337,9.5151,10.789,0,9.751,9.1824,16.967,12.861,13.547,8.8788,9.3826,10.587,8.2597,15.105,11.25,14.331,11.492,21.915,11.407,9.8735,8.881,20.072,15.825,13.24,9.404,21.19,11.237,11.048,14.741,20.457,21.471,9.2067,22.522,20.257,11.765,12.355,20.24,19.679,22.125,15.416,11.846,8.7307,16.513,11.413,11.285,20.618,12.911,21.912,22.333,10.425,20.337,15.128,22.472,21.359
13.449,17.662,18.553,8.9533,21.883,16.466,18.494,17.903,9.1781,24.053,16.717,11.905,8.9296,15.259,15.088,20.698,13.053,19.183,8.2665,9.9601,9.0642,12.434,15.077,7.7478,20.162,19.074,19.99,22.68,14.336,11.881,12.828,18.74,10.001,21.588,16.801,9.6886,12.206,8.8124,18.94,18.955,23.26,9.9357,11.965,15.168,13.448,19.307,11.854,9.0765,13.475,10.417,12.154,9.751,0,12.019,19.147,15.669,14.723,8.9444,8.0603,8.8709,10.936,20.386,12.357,16.866,15.304,21.981,11.751,10.668,11.131,19.779,18.774,16.212,11.714,21.514,13.383,13.702,18.018,21.129,21.779,9.0297,22.053,21.351,12.298,15.053,21.477,20.088,21.83,20.663,12.661,10.86,21.064,14.503,14.067,21.132,15.895,21.266,21.56,12.57,20.623,19.283,22.157,21.946
13.303,17.38,19.182,8.8479,21.788,15.728,17.291,17.644,9.4341,22.465,19.316,9.6784,9.1913,14.554,13.55,21.44,14.119,20.786,8.7022,10.124,9.4713,10.995,16.396,7.0526,22.341,21.002,20.785,22.24,20.043,11.792,12.484,19.905,8.5252,22.608,15.604,9.914,14.155,8.3455,19.524,20.44,22.342,9.396,13.888,14.204,10.303,14.76,9.336,13.49,14.062,9.3686,9.626,9.1824,12.019,0,19.097,14.072,10.96,8.2069,9.6648,11.051,7.9851,16.035,10.724,14.659,10.896,22.371,11.984,10.454,8.8714,19.12,16.354,14.264,11.163,21.609,11.36,12.459,18.345,20.109,21.616,10.102,22.012,21.019,11.681,13.583,20.726,19.753,23.088,17.009,11.11,8.9123,20.501,12.068,10.141,20.793,13.564,21.203,22.104,10.483,20.501,16.128,21.588,21.532
15.217,20.246,21.222,18.479,12.236,17.108,19.244,15.345,17.786,14.203,14.271,18.49,19.574,18.635,19.625,14.016,14.835,14.163,18.491,17.941,17.119,19.258,16.961,18.33,22.222,12.646,16.577,16.407,16.859,16.992,13.608,20.218,18.027,15.012,16.268,19,18.382,17.706,14.699,13.862,20.366,19.231,18.487,23.221,19.17,20.935,16.488,18.625,21.227,18.507,19.668,16.967,19.147,19.097,0,21.204,19.782,20.309,21.642,19.564,21.046,15.715,20.604,16.898,20.866,19.436,23.485,21.606,21.988,16.577,18.159,18.875,15.829,20.624,20.762,16.934,17.447,18.528,20.186,21.504,20.535,19.104,21.015,19.61,18.768,17.892,20.747,18.047,19.919,22.027,16.517,16.704,20.4,20.447,19.7,18.465,21.207,20.113,19.737,17.628,20.311,19.575
12.907,16.069,19.837,18.923,22.27,20.6,14.785,20.44,17.941,21.588,19.771,15.728,15.248,19.182,19.487,21.934,14.004,23.592,14.912,15.604,15.368,16.503,20.825,13.682,19.509,12.254,19.998,20.23,18.89,14.661,14.975,20.461,12.494,21.488,21.165,15.187,16.912,13.074,22.317,21.718,21.453,13.294,16.53,16.854,10.654,15.704,14.658,16.287,17.383,16.562,14.881,12.861,15.669,14.072,21.204,0,12.569,13.5,13.825,14.047,12.629,13.333,13.522,11.932,12.184,19.016,14.59,11.856,11.904,19.215,13.471,14.436,11.622,18.774,11.734,13.404,14.46,17.904,18.731,12.801,19.361,18.147,13.73,11.769,18.001,18.434,19.861,13.594,12.645,12.819,14.325,13.605,12.575,18.422,12.973,19.59,19.814,11.616,18.577,16.386,19.323,18.116
15.543,15.587,19.21,11.71,20.681,11.868,15.276,16.411,12.29,20.962,17.049,11.215,11.443,15.048,13.684,20.642,14.384,21.922,12.735,12.141,11.764,14.07,16.533,11.416,19.468,16.292,18.19,19.349,17.574,16.121,11.707,20.543,11.537,20.968,15.612,12.663,14.72,10.304,20.665,20.759,21.638,14.441,16.812,16.738,14.006,12.872,12.079,16.308,17.499,15.756,11.215,13.547,14.723,10.96,19.782,12.569,0,13.319,18.565,15.773,11.671,16.992,14.203,15.139,12.186,19.536,16.836,11.395,12.895,17.326,13.827,14.657,15.03,18.334,12.184,14.37,15.16,16.835,18.607,19.183,19.001,17.786,16.863,11.414,17.69,17.51,19.714,14.39,12.964,14.437,17.647,12.995,11.098,18.219,13.366,18.522,20.135,12.311,18.424,15.357,19.528,18.107
14.49,18.206,18.409,8.3409,20.15,17.309,19.251,15.572,9.77,22.896,16.88,11.256,7.8584,15.251,15.19,20.99,13.803,19.668,8.1784,8.9134,9.5975,10.604,15.924,8.4194,21.386,19.819,19.17,20.67,17.581,10.927,14.869,19.286,8.88,21.391,16.682,10.183,15.835,9.5133,18.516,18.888,22.486,9.5869,11.904,14.974,12.967,17.803,10.57,7.6504,13.979,7.5797,10.901,8.8788,8.9444,8.2069,20.309,13.5,13.319,0,8.467,10.179,10.979,19.217,14.106,18.368,14.123,23.147,11.384,10.372,11.6,20.347,20.658,18.636,10.84,22.487,14.352,13.172,19.596,21.583,22.479,12.482,22.792,21.683,11.837,15.093,22.065,20.899,23.044,21.716,11.893,10.498,21.57,15.829,12.361,21.391,15.19,22.004,23.58,11.943,21.421,19.575,23.363,22.655
12.717,19.311,20.793,9.1451,22.271,18.064,19.577,18.803,10.595,24.885,19.805,11.305,9.839,15.993,15.92,21.287,13.734,20.424,8.7488,9.4329,8.9981,9.5889,18.446,8.0091,20.161,22.705,20.774,23.412,19.175,8.9371,15.351,19.987,8.5583,22.392,18.023,10.152,16.867,9.1832,18.442,18.727,23.459,13.107,12.218,14.107,14.067,18.41,12.871,11.684,13.222,10.56,12.417,9.3826,8.0603,9.6648,21.642,13.825,18.565,8.467,0,7.7388,9.5125,18.728,12.625,16.726,14.624,23.699,9.8177,9.5299,9.6272,21.559,20.153,15.191,11.455,23.291,12.761,12.223,18.209,22.099,22.732,9.4244,23.687,21.814,11.474,14.718,23.002,22.143,24.047,22.648,11.983,8.8435,22.313,14.288,12.245,22.342,16.062,23.923,24.16,11.823,21.862,20.629,23.641,23.377
22.204,20.526,18.493,10.776,18.976,17.799,20.108,18.321,11.485,25.988,17.602,13.149,10.237,16.008,17.702,20.402,14.041,19.879,9.5478,10.704,12.381,10.773,18.439,12.42,19.693,20.951,19.025,22.395,20.889,11.477,18.343,19.994,10.933,21.11,17.333,11.495,17.656,12.588,17.885,18.416,23.184,11.178,12.505,15.366,21.366,22.511,12.62,10.612,13.262,9.9995,14.497,10.587,8.8709,11.051,19.564,14.047,15.773,10.179,7.7388,0,15.498,22.697,15.362,22.907,20.251,25.051,12.848,13.251,13.846,22.505,21.616,18.772,14.369,24.433,16.993,16.983,23.083,22.657,24.083,11.635,25.049,23,15.225,18.84,23.486,22.607,24.967,23.168,15.959,13.917,23.604,18.162,17.638,23.215,19.979,24.247,24.938,17.608,22.955,23.039,24.317,23.888
15.261,17.593,20.417,7.919,23.063,13.596,17.553,18.248,8.2896,23.06,18.794,10.749,9.3751,13.517,14.363,22.135,13.066,20.801,9.1233,8.8676,8.8476,12.242,16.08,7.8575,22.12,20.024,21.28,22.396,15.026,10.973,13.11,20.647,9.3458,23.057,17.611,10.243,13.448,9.6137,19.291,20.525,23.539,9.8151,14.277,13.96,17.076,16.754,10.452,13.684,13.412,9.4208,11.788,8.2597,10.936,7.9851,21.046,12.629,11.671,10.979,9.5125,15.498,0,16.2,11.533,15.677,11.603,22.54,12.266,10.623,11.109,19.358,17.39,15.172,11.12,21.858,12.54,12.025,19.889,20.892,21.79,10.401,22.455,21.324,12.691,13.724,21.481,20.251,22.04,18.826,12.265,9.2834,18.786,12.961,11.783,20.877,14.447,21.591,22.35,11.687,21.068,17.549,22.202,21.809
12.305,13.335,17.385,14.582,18.286,17.641,12.533,14.479,14.043,13.928,14.398,15.317,15.092,15.34,17.824,12.807,12.087,19.421,14.174,14.677,11.477,18.852,16.023,14.704,15.759,10.942,16.671,11.588,14.798,17.206,12.836,18.725,13.097,19.572,16.832,13.472,12.679,13.375,20.451,19.536,19.043,21.037,20.518,23.724,9.4824,9.6103,16.11,18.927,20.775,18.471,15.317,15.105,20.386,16.035,15.715,13.333,16.992,19.217,18.728,22.697,16.2,0,20.926,10.809,17.155,13.672,18.911,17.504,19.455,9.699,10.83,11.045,10.566,14.22,9.9434,11.383,9.8208,14.743,14.442,19.152,15.508,12.818,12.35,9.8351,14.612,10.427,15.468,10.027,11.441,23.068,8.1153,9.8652,18.547,13.771,9.7121,10.403,15.808,16.728,12.724,10.485,15.155,13.786
13.65,16.285,20.432,10.273,22.395,16.451,16.836,13.126,10.98,22.703,20.142,11.266,9.4768,15.083,13.616,21.668,13.623,21.305,9.7192,11.255,8.7804,13.562,15.361,8.3991,20.736,18.889,21.524,21.824,17.595,12.554,14.049,19.083,9.6461,22.131,14.774,10.353,10.55,9.5672,20.07,19.967,22.37,12.059,14.243,15.774,11.571,15.888,12.972,15.002,14.872,13.186,10.477,11.25,12.357,10.724,20.604,13.522,14.203,14.106,12.625,15.362,11.533,20.926,0,14.23,10.637,21.343,10.215,8.7918,9.0761,16.15,17.671,14.6,10.661,20.418,10.056,8.745,13.934,19.075,19.526,9.2028,20.191,19.277,11.27,11.465,19.797,18.553,20.87,17.753,8.0564,8.0233,16.138,9.5516,9.0024,19.694,13.886,20.511,20.371,7.8873,18.494,17.389,19.886,20.793
12.532,13.491,17.54,14.745,21.701,18.239,12.007,20.258,12.509,16.411,14.531,15.495,13.622,14.582,18.105,12.785,11.973,21.412,14.349,13.651,11.165,18.692,18.662,14.294,17.389,12.47,15.361,13.863,12.506,18.759,12.335,19.437,13.847,20.695,16.638,13.342,12.645,12.164,20.103,20.656,19.417,13.832,20.189,21.439,9.8463,10.934,16.268,17.393,20.703,16.396,15.627,14.331,16.866,14.659,16.898,11.932,15.139,18.368,16.726,22.907,15.677,10.809,14.23,0,11.834,16.037,12.876,18.844,12.584,11.811,12.009,12.554,11.565,15.934,11.413,10.183,11.883,15.36,15.612,12.045,16.121,14.747,12.723,11.084,16.323,12.785,16.031,10.935,12.316,11.654,11.323,10.865,11.981,14.964,10.574,12.793,16.177,10.749,14.028,13.007,15.862,15.036
14.632,15.903,20.495,12.099,22.012,16.404,15.901,17.186,11.635,20.97,17.96,11.179,10.798,15.269,15.888,21.827,13.816,23.018,11.794,11.013,11.142,14.475,16.455,10.106,21.008,18.562,19.201,19.766,19.406,14.764,12.925,22.042,11.285,22.562,15.263,12.176,13.255,10.939,21.224,22.077,21.75,12.59,17.252,15.799,8.5427,13.026,8.5269,15.919,17.089,16.759,11.311,11.492,15.304,10.896,20.866,12.184,12.186,14.123,14.624,20.251,11.603,17.155,10.637,11.834,0,20.688,14.957,13.622,12.892,18.268,13.313,12.88,11.047,19.629,11.163,13.138,13.907,18.552,20.181,12.876,21.05,18.868,14.064,12.006,19.205,18.297,21.072,14.081,12.231,10.974,14.16,11.8,10.998,18.793,11.587,20.033,21.214,10.671,19.324,14.092,21.045,19.594
19.825,9.7913,15.003,18.158,19.719,18.37,9.7483,16.017,16.616,19.451,17.436,19.801,18.971,17.569,19.111,17.868,16.906,20.355,18.425,19.762,17.778,21.235,17.695,19.651,15.14,13.552,16.83,17.224,16.485,21.13,15.839,17.042,18.872,17.909,15.32,18.962,16.227,19.381,19.012,17.848,18.587,21.707,22.397,25.97,16.452,12.576,22.362,22.98,24.174,22.531,19.966,21.915,21.981,22.371,19.436,19.016,19.536,23.147,23.699,25.051,22.54,13.672,21.343,16.037,20.688,0,17.867,18.092,18.805,11.169,11.401,13.003,16.861,9.3833,13.466,13.955,10.898,10.213,8.8342,16.336,8.355,9.726,13.333,13.303,11.457,10.951,8.5923,11.129,13.674,18.079,11.366,13.651,14.043,9.0233,11.627,9.0506,9.8909,14.11,10.263,11.63,9.5579,7.1162
