10.537,11.323,10.81,10.108,12.282,9.2464,7.9041,9.3062,15.11,15.782,10.156,12.882,10.547,8.4321,8.2795,7.3809,9.7669,9.1139,13.276,12.992,7.9035,7.8626,7.0526,19.403,7.4342,5.379,6.0108,9.9519,8.5401,11.652,10.967,0,10.166,13.051,8.4135,13.795,13.057,9.6722,12.248,10.47,10.435,17.281,10.164,10.386,6.752,7.7585,12.657,17.683,10.444,15.983,21.139,19.19,8.7717,12.225,9.7259,13.039,12.335,10.508,15.803,10.303,9.4776,10.456,15.458,23.152,14.607,11.823,9.1755,10.063,11.359,9.3012,12.518,21.792,14.747,20.875,9.0982,13.855,10.202,10.511,9.6647,10.542,29.936,16.725,10.443,16.406,17.917,7.5112,13.114,12.81,9.5757,9.7534,17.418,12.26,10.053,11.099,12.454,9.7358,9.4726,10.192,19.256,15.558,16.319,21.541,9.6304,11.08,15.4,12.14,17.412,12.915
14.359,13.667,13.93,10.941,15.367,13.525,11.26,9.8074,16.653,10.856,10.73,14.457,13.578,8.9803,9.7779,10.411,14.631,12.464,16.36,15.236,10.547,10.719,7.8739,15.83,9.248,9.7898,9.904,8.4492,12.102,16.701,11.287,10.166,0,14.413,8.7531,15.31,16.85,12.633,15.413,12.346,11.712,15.017,14.907,13.002,9.526,10.845,13.192,16.653,13.541,27.143,19.248,27.106,12.091,15.483,13.483,14.948,10.267,12.814,23.922,10.232,12.309,13.317,18.446,26.797,16.799,9.3864,11.858,8.0196,12.348,8.8479,15.087,15.583,16.338,23.077,11.84,15.792,10.679,10.345,10.085,9.4039,27.871,19.124,8.916,16.253,15.982,10.581,15.023,13.937,10.426,11.977,15.479,12.372,11.339,11.924,12.801,12.51,9.6762,11.278,16.952,17.429,17.085,15.504,11.783,13.623,16.862,11.991,18.343,13.159
14.556,18.595,17.28,17.871,15.741,15.176,13.472,13.856,16.35,13.879,12.612,19.371,17.291,14.438,13.426,13.348,15.243,14.205,18.505,17.706,10.952,12.419,10.791,9.669,13.537,13.588,12.88,14.439,11.98,15.567,12.318,13.051,14.413,0,17.073,19.936,18.778,19.327,20.699,19.42,20.697,15.804,21.95,18.958,17.985,19.914,18.581,22.024,19.631,24.706,21.786,26.842,21.328,20.32,21.831,21.789,15.437,20.135,21.821,17.28,20.839,21.59,24.843,25.497,20.273,15.113,21.017,14.34,21.618,18.135,19.804,20.159,19.918,21.82,21.264,19.353,17.908,17.033,18.012,14.223,25.005,19.137,13.907,18.425,17.386,20.049,18.765,18.354,18.549,17.597,18.095,15.616,19.319,18.135,15.015,17.387,14.289,19.98,22.104,20.09,20.735,19.097,19.642,21.24,19.055,16.24,19.48,16.933
13.874,12.038,11.964,9.7333,13.561,11.672,9.7804,8.4139,13.908,10.31,10.367,13.73,10.68,8.8266,9.5885,10.338,11.937,10.398,14.092,13.085,10.325,9.3156,7.2209,14.67,7.8547,8.0481,7.5493,9.096,9.1721,12.795,10.355,8.4135,8.7531,17.073,0,13.568,12.971,9.594,12.037,9.266,9.9934,12.49,12.426,8.9697,6.7166,8.018,10.899,15.474,11.093,21.146,18.335,16.687,10.502,12.696,11.099,13.581,10.077,10.565,19.539,9.8201,10.598,10.928,14.787,23.106,13.786,9.5869,8.5667,7.6649,12.568,8.1682,13.054,14.296,14.138,17.838,10.273,13.433,9.6249,7.6461,7.6925,8.3871,26.237,15.732,7.5588,14.613,13.109,9.9566,12.045,11.436,8.3966,9.8042,14.58,9.7853,9.6312,9.0131,11.174,8.9668,6.8914,9.3988,16.507,14.737,13.402,13.947,9.6848,11.436,15.073,9.7358,15.297,12.702
14.228,11.551,9.3727,14.343,13.846,9.5151,14.546,15.607,13.792,21.014,16.589,10.846,10.196,14.819,16.675,12.763,12.414,9.1964,12.982,11.779,14.019,11.534,12.93,17.937,11.857,10.985,13.442,14.077,16.796,14.795,15.573,13.795,15.31,19.936,13.568,0,10.267,11.242,11.754,10.576,12.365,16.587,11.153,16.751,14.238,12.982,18.269,17.525,10.6,25.216,18.359,18.361,12.939,14.647,11.722,16.987,16.503,11.353,19.712,13.548,12.822,13.916,15.08,22.245,15.183,15.777,15.107,15.763,12.837,13.916,12.136,13.769,13.299,19.02,12.601,13.793,14.769,14.757,13.36,15.654,22.981,19.439,14.688,16.521,16.963,14.694,14.193,13.33,13.577,13.552,16.711,13.946,12.885,12.74,17.501,14.407,14.1,12.331,16.77,18.47,13.955,16.062,13.629,9.9106,16.154,14.654,18.223,14.266
17.009,10.794,10.578,13.507,12.748,9.7326,13.376,14.752,19.466,22.081,17.197,12.711,10.316,15.032,20.234,12.689,13.792,9.9617,12.121,12.15,16.646,14.024,15.47,20.749,13.263,11.42,13.119,16.626,15.498,11.491,17.682,13.057,16.85,18.778,12.971,10.267,0,10.586,12.281,12.228,10.515,17.679,11.065,15.149,14.619,13.14,18.569,16.477,11.156,21.367,17.67,16.698,14.725,13.002,11.538,15.828,16.863,12.354,19.232,15.014,13.17,12.599,13.778,20.033,15.716,16.92,14.406,17.257,13.14,14.862,10.542,14.121,14.732,16.057,13.607,14.346,15.173,14.353,13.077,16.07,22.641,17.974,15.676,14.935,16.492,13.997,13.297,14.572,14.031,14.117,15.574,14.905,14.3,12.879,17.784,14.407,14.603,12.983,16.662,15.737,13.146,16.259,12.697,11.43,14.376,14.941,14.847,13.588
12.668,10.127,8.4072,9.5687,11.597,7.1263,11.688,12.017,13.353,16.717,13.69,9.9954,8.1379,11.483,11.418,10.967,9.9639,9.7363,11.201,10.199,11.074,9.9857,10.16,17.202,8.946,8.3083,10.281,9.6477,12.024,11.203,13.979,9.6722,12.633,19.327,9.594,11.242,10.586,0,11.238,8.0637,8.9698,14.454,12.183,12.868,10.428,10.353,16.351,18.255,9.0263,26.851,18.705,21.558,11.418,17.568,11.061,18.857,12.562,9.6476,23.402,10.755,10.55,13.551,17.625,21.718,11.829,13.82,10.543,12.113,10.715,10.741,15.454,11.452,10.764,19.792,8.8069,11.123,12.618,11.689,9.0189,11.494,21.606,17.586,12.083,13.469,14.903,11.416,10.438,11.764,9.6919,11.158,14.305,11.826,10.372,10.017,15.289,10.937,10.9,9.5599,15.01,15.547,18.528,13.982,9.543,7.6466,13.334,10.951,16.349,11.665
12.606,11.803,9.1103,10.428,12.946,9.299,14.187,15.682,10.298,19.586,14.57,12.697,9.1543,13.511,12.66,15.242,11.05,10.703,13.043,11.446,13.088,11.94,11.533,16.132,12.365,11.531,12.5,11.491,14.796,13.752,12.591,12.248,15.413,20.699,12.037,11.754,12.281,11.238,0,9.9124,11.213,13.254,15.8,15.177,11.629,11.796,16.669,16.862,10.653,27.075,17.542,19.969,11.408,13.214,9.7782,17.341,14.579,9.7372,18.531,12.36,12.19,12.288,13.746,19.202,10.582,16.092,13.023,14.19,12.75,12.44,13.486,13.573,13.564,18.562,12.558,11.575,13.51,12.165,11.474,13.144,19.838,18.667,13.135,14.242,15.006,13.291,11.94,8.2862,12.314,11.072,15.337,11.01,11.731,11.754,14.328,11.243,12.521,10.652,15.073,17.551,13.828,14.334,11.158,10.897,16.089,11.462,19.055,14.228
12.468,8.4641,9.3771,11.212,11.828,9.3773,10.812,11.242,10.062,16.033,13.797,10.205,8.0697,12.504,11.576,12.546,12.223,7.8088,11.555,10.421,11.693,10.881,9.9407,14.958,11.082,10.315,10.431,10.504,12.835,11.695,11.55,10.47,12.346,19.42,9.266,10.576,12.228,8.0637,9.9124,0,11.198,14.11,14.552,13.347,10.415,10.233,15.961,18.118,9.5206,24.979,19.224,21.813,11.248,12.352,8.5111,18.166,14.536,9.1546,20.213,12.418,10.742,13.21,15.577,22.258,12.044,15.041,12.772,12.328,13.319,10.961,11.778,14.934,12.398,19.406,11.828,10.825,11.826,11.334,11.112,12.028,19.849,18.777,12.296,16.576,16.875,12.36,12.303,8.679,10.076,10.626,15.382,11.402,10.774,8.7984,14.825,10.159,10.71,8.1496,17.383,17.727,12.636,14.939,10.997,9.6918,14.734,11.412,18.608,13.676
10.96,10.975,8.6317,9.8602,10.893,7.5143,9.9429,12.801,16.397,19.974,12.588,11.45,9.0382,10.61,11.877,8.2372,10.16,7.779,11.286,11.707,10.602,8.8686,9.7312,18.646,8.0113,6.4441,8.3147,11.125,14.163,9.0977,12.251,10.435,11.712,20.697,9.9934,12.365,10.515,8.9698,11.213,11.198,0,14.957,10.71,11.998,9.595,11.161,15.535,14.266,11.413,21.903,15.891,13.449,10.898,10.712,11.074,14.8,13.481,10.134,15.114,10.622,10.709,11.66,13.459,25.656,13.386,12.954,11.572,11.618,9.8864,10.243,13.494,13.662,14.018,15.275,11.394,12.764,11.596,11.436,10.415,10.988,26.044,15.408,11.53,12.283,16.901,10.699,11.611,11.419,11.013,11.464,13.362,12.056,11.364,11.309,14.744,11.316,11.495,10.957,15.082,12.611,10.243,15.479,9.9921,10.68,12.337,11.064,12.307,11.616
16.106,15.738,15.432,13.228,17.17,15.905,16.749,16.502,14.253,14.315,13.783,16.077,14.337,14.057,13.26,16.09,16.05,19.464,17.61,16.528,14.699,14.704,13.192,14.261,15.874,15.373,15.243,14.053,16.957,17.81,11.729,17.281,15.017,15.804,12.49,16.587,17.679,14.454,13.254,14.11,14.957,0,16.199,16.195,12.804,15.073,15.94,14.392,14.811,26.004,15.956,21.268,15.029,16.969,14.514,17.034,12.272,15.091,20.52,13.664,15.683,17.231,15.065,21.976,15.06,15.567,14.083,13.537,15.634,12.51,17.252,15.347,16.525,17.551,15.387,14.113,14.649,12.928,12.049,11.75,23.36,16.751,12.959,13.371,12.15,14.551,12.792,13.175,13.587,13.599,12.686,12.149,13.664,13.964,14.102,12.467,12.697,14.108,15.025,16.546,16.319,13.833,13.332,16.246,12.857,10.774,14.731,14.731
13.73,14.397,7.3154,13.95,11.855,8.1124,10.439,12.816,17.236,19.7,12.755,8.4989,7.9496,12.725,13.589,9.9775,9.4823,6.8437,8.3615,10.012,10.293,10.099,11.786,17.948,9.3552,7.8003,10.63,14.048,13.261,10.967,13.101,10.164,14.907,21.95,12.426,11.153,11.065,12.183,15.8,14.552,10.71,16.199,0,14.228,11.649,11.409,16.412,12.807,9.4403,19.591,14.403,12.473,9.258,12.002,7.584,12.24,15.144,9.8582,16.97,11.939,9.0434,11.009,10.187,17.764,13.476,14.677,12.324,13.583,9.8679,12.557,11.822,13.102,14.04,13.787,10.53,14.356,11.962,12.552,12.431,13.381,23.663,15.891,13.476,14.2,17.982,10.6,12.892,12.536,11.742,11.294,14.972,13.642,11.548,10.846,15.844,11.862,13.131,9.8122,13.607,13.918,11.504,15.635,9.9356,9.1909,13.539,13.375,13.073,15.072
14.2,13.985,13.149,11.686,11.566,13.934,11.273,11.164,15.335,16.174,12.668,14.229,12.019,10.254,9.9577,11.44,15.986,11.752,15.485,13.778,13.148,13.731,11.447,17.328,12.104,9.0577,6.9745,14.301,10.486,11.733,13.798,10.386,13.002,18.958,8.9697,16.751,15.149,12.868,15.177,13.347,11.998,16.195,14.228,0,10.307,10.365,13.14,14.694,12.15,20.993,16.128,16.207,12.505,10.805,12.115,12.75,13.579,11.961,17.737,13.151,12.376,11.983,13.724,19.45,16.182,15.025,11.369,12.95,14.155,12.726,13.028,14.994,16.567,15.242,11.194,15.239,11.525,13.364,12.107,13.361,24.119,12.619,12.527,14.1,16.943,12.486,12.106,15.438,11.553,13.106,15.325,15.162,12.598,11.582,13.249,13.286,11.418,12.719,15.396,11.793,13.094,13.903,12.414,13.818,12.126,14.737,13.173,14
10.485,10.346,9.9287,9.9728,11.547,9.3441,9.4344,9.9882,13.851,15.791,10.127,12.091,8.8517,7.9306,8.6789,8.4811,8.8019,8.826,12.657,12.341,8.6877,7.7556,6.5765,15.465,6.5579,6.2906,7.4229,9.0943,9.0311,11.512,10.369,6.752,9.526,17.985,6.7166,14.238,14.619,10.428,11.629,10.415,9.595,12.804,11.649,10.307,0,8.4478,12.537,15.862,9.8617,26.198,17.008,20.285,7.9366,12.454,11.097,19.04,12.018,8.6575,24.194,8.7969,9.3103,11.412,14.729,21.843,11.857,11.951,9.3875,9.539,10.533,7.6924,13.047,13.265,14.08,17.111,8.52,12.683,8.8738,8.3274,9.1399,8.8959,26.362,16.461,10.27,14.497,15.687,8.6849,11.372,11.462,8.8107,8.415,14.228,9.7976,9.2194,8.8201,11.968,9.7711,9.1868,7.895,16.726,15.021,13.672,13.669,8.1518,10.832,14.148,11.614,15.656,12.484
11.199,9.8667,9.5166,12.038,11.975,9.4358,8.5753,9.858,11.942,18.004,10.292,11.705,9.1638,8.1004,8.9925,9.7228,9.4332,8.9819,12.579,10.765,9.5772,8.34,7.6299,15.848,7.3194,5.7975,6.1489,10.501,8.0499,11.174,11.129,7.7585,10.845,19.914,8.018,12.982,13.14,10.353,11.796,10.233,11.161,15.073,11.409,10.365,8.4478,0,10.735,14.374,7.6945,19.153,16.031,14.884,8.6812,11.862,8.8987,13.554,12.573,8.955,17.063,10.567,8.3494,9.2932,12.778,20.373,13.515,11.341,7.7045,10.497,9.8836,9.8065,9.6806,13.53,15.49,15.765,9.1066,13.887,9.0989,9.6342,9.7715,11.66,23.581,15.624,9.0097,14.037,16.314,8.0192,12.194,12.472,9.8102,9.508,15.314,11.919,9.4431,8.738,11.353,10.838,9.7479,9.3157,16.106,13.667,12.764,14.563,9.2708,9.2183,13.982,12.484,13.622,13.137
16.504,16.014,15.843,16.269,16.62,15.654,13.642,14.094,16.206,13.769,11.294,18.071,15.115,11.005,12.952,14.559,17.025,14.544,17.989,16.016,13.516,12.355,11.374,13.528,13.079,12.647,11.796,14.602,9.7187,15.481,13.738,12.657,13.192,18.581,10.899,18.269,18.569,16.351,16.669,15.961,15.535,15.94,16.412,13.14,12.537,10.735,0,17.132,12.552,27.075,19.322,19.825,12.265,15.148,14.047,17.004,11.562,13.854,20.003,12.352,12.569,15.294,17.606,25.489,15.507,12.605,10.264,10.814,13.166,12.425,13.536,16.154,17.904,20.055,13.153,14.618,10.601,10.906,11.618,12.792,25.398,16.429,10.517,15.323,14.674,11.326,14.174,14.092,12.592,11.642,15.079,11.915,11.996,10.741,11.274,12.345,11.614,13.346,17.627,16.826,16.507,14.378,12.712,13.946,14.832,13.321,15.59,14.391
17.53,16.66,16.25,16.901,16.291,16.595,19.138,17.71,15.535,22.978,17.645,18.198,16.665,16.171,19.389,26.279,15.158,25.848,17.156,16.62,14.852,15.675,15.584,19.814,14.729,15.038,16.811,15.692,19.745,17.333,16.091,17.683,16.653,22.024,15.474,17.525,16.477,18.255,16.862,18.118,14.266,14.392,12.807,14.694,15.862,14.374,17.132,0,17.405,13.658,11.502,12.053,17.142,15.315,16.792,13.123,17.692,17.314,12.036,16.503,16.56,17.045,14.595,13.225,19.036,18.621,18.554,18.733,16.087,17.219,18.432,11.851,16.795,12.193,17.77,18.556,18.308,18.953,17.654,17.507,25.274,13.977,19.243,14.896,20.167,17.519,15.894,17.968,17.373,16.762,14.061,17.931,18.253,18.78,19.704,18.387,18.548,18.089,9.998,13.383,11.849,16.051,15.661,18.505,13.458,18.671,11.343,17.534
10.981,10.558,9.2579,13.659,11.346,9.4444,10.075,12.016,11.314,19.338,12.363,10.218,8.1543,10.985,11.911,11.154,9.9792,9.0332,12.039,11.024,11.239,10.291,11.377,14.601,9.5171,8.8319,9.7628,13.308,12.33,11.713,11.314,10.444,13.541,19.631,11.093,10.6,11.156,9.0263,10.653,9.5206,11.413,14.811,9.4403,12.15,9.8617,7.6945,12.552,17.405,0,21.045,16.809,14.88,8.8733,10.794,9.0718,12.972,12.147,8.786,17.686,10.282,7.6047,9.2561,11.862,19.604,11.784,13.323,10.032,11.801,9.102,11.7,10.161,12.092,12.159,14.801,9.2029,12.974,11.013,12.104,10.488,12.039,24.544,16.134,11.004,13.436,16.108,10.199,11.49,11.233,10.012,9.3955,13.206,12.072,9.9362,9.8959,13.466,11.251,10.548,8.4338,13.209,13.163,13.395,13.285,9.0061,8.8214,12.696,13.137,13.684,12.92
27.076,21.343,24.175,17.365,17.245,21.048,19.461,19.961,27.077,26.171,21.314,27.43,22.482,19.867,24.594,26.13,19.972,23.455,19.412,22.008,24.262,22.183,24.562,30.758,22.804,20.798,21.684,23.817,18.534,19.66,19.421,15.983,27.143,24.706,21.146,25.216,21.367,26.851,27.075,24.979,21.903,26.004,19.591,20.993,26.198,19.153,27.075,13.658,21.045,0,17.363,15.251,20.433,19.373,19.924,17.154,23.144,20.387,13.427,21.807,20.403,20.468,17.925,16.868,21.903,24.181,22.95,23.919,20.647,22.378,21.447,16.466,23.081,14.267,21.111,23.375,22.184,22.948,22.377,22.945,27.039,16.516,23.865,18.799,25.168,21.656,19.558,23.089,21.066,21.741,19.119,24.183,22.243,22.123,23.946,22.583,22.781,21.058,15.686,16.725,16.843,19.755,20.015,20.949,18.153,23.637,16.003,22.603
21.075,17.889,16.406,16.572,16.534,18.969,21.663,20.581,18.473,22.518,18.35,18.616,16.6,17.172,21.58,25.839,16.399,26.269,17.966,17.87,18.021,15.395,17.155,21.917,15.978,16.515,17.703,16.886,22.066,16.504,18.746,21.139,19.248,21.786,18.335,18.359,17.67,18.705,17.542,19.224,15.891,15.956,14.403,16.128,17.008,16.031,19.322,11.502,16.809,17.363,0,11.901,18.174,15.227,17.733,10.855,19.395,18.836,10.778,17.765,17.893,18.318,14.456,14.718,20.471,19.868,20.156,19.984,17.332,18.205,18.719,13.227,19.94,9.4844,19.195,18.081,19.322,19.531,18.335,19.053,23.824,13.39,19.585,15.53,20.922,19.034,16.803,19.568,18.608,18.071,14.575,19.655,19.453,19.199,20.845,19.524,19.414,19.234,12.455,12.915,11.778,15.908,16.635,19.267,14.17,18.799,11.938,16.578
19.382,19.413,15.884,16.528,17.114,15.333,19.802,21.632,22.331,27.636,21.65,17.99,14.002,17.993,24.827,26.343,14.004,25.227,17.12,14.727,18.216,16.126,17.33,24.355,19.092,15.426,17.652,17.915,22.08,19.109,23.447,19.19,27.106,26.842,16.687,18.361,16.698,21.558,19.969,21.813,13.449,21.268,12.473,16.207,20.285,14.884,19.825,12.053,14.88,15.251,11.901,0,17.006,18.149,18.05,13.602,23.495,19.147,13.205,19.589,17.575,17.952,16.115,15.215,20.065,22.261,21.121,21.577,16.755,20.395,17.916,16.48,20.743,15.222,19.502,20.472,21.151,21.083,20.835,21.065,27.332,15.758,22.491,17.957,24.443,19.354,17.494,20.854,21.591,19.935,18.31,20.525,20.443,20.439,24.001,20.957,22.225,19.453,15.887,16.283,14.533,19.485,18.035,18.348,17.807,22.415,16.356,20.476
9.0415,10.068,9.1038,12.257,11.098,9.1402,10.504,12.105,12.919,17.663,11.57,10.827,8.7947,10.922,11.865,9.2715,8.3629,9.104,11.135,12.011,9.4017,8.9239,8.8043,15.225,7.8555,8.1552,8.9365,12.13,11.776,11.706,12.369,8.7717,12.091,21.328,10.502,12.939,14.725,11.418,11.408,11.248,10.898,15.029,9.258,12.505,7.9366,8.6812,12.265,17.142,8.8733,20.433,18.174,17.006,0,11.436,7.148,13.433,12.338,8.2194,18.176,8.4612,7.0056,12.17,10.469,19.109,12.601,12.675,10.757,10.648,7.453,10.684,11.211,11.302,11.489,16.663,8.1467,14.183,9.4539,10.732,10.54,10.771,24.386,15.024,10.879,12.985,17.454,8.0475,11.399,11.39,9.1266,8.9314,13.663,11.652,10.066,10.221,12.634,10.344,10.864,8.0441,13.249,14.543,13.315,14.265,7.4178,8.345,13.645,12.889,13.348,13.951
17.918,12.239,11.545,11.664,10.295,11.751,12.939,12.891,15.975,18.933,14.261,11.98,12.069,11.89,19.264,12.37,13.938,11.127,12.405,14.818,14.32,14.162,14.975,19.723,11.842,11.668,12.835,16.2,14.035,10.297,13.935,12.225,15.483,20.32,12.696,14.647,13.002,17.568,13.214,12.352,10.712,16.969,12.002,10.805,12.454,11.862,15.148,15.315,10.794,19.373,15.227,18.149,11.436,0,10.695,9.0556,15.051,10.573,14.527,12.715,11.065,9.7292,11.182,15.89,15.204,15.104,13.577,15.292,12.269,14.089,12.427,11.844,15.444,12.376,9.9453,16.082,13.339,13.349,12.882,14.19,26.214,12.566,14.51,12.666,18.789,13.138,12.176,14.765,12.338,13.491,13.934,15.276,13.301,13.343,15.555,14.624,13.233,12.33,13.263,11.694,10.961,14.783,11.541,12.49,11.499,15.4,12.205,14.697
11.23,8.8343,8.6745,12.142,10.404,8.5894,10.041,12.092,13.106,18.339,12.878,8.5895,8.0293,12.493,15.195,10.635,8.7967,7.391,9.8018,11.121,10.965,10.524,10.28,17.299,8.8614,8.7597,9.7345,13.074,12.654,11.677,12.467,9.7259,13.483,21.831,11.099,11.722,11.538,11.061,9.7782,8.5111,11.074,14.514,7.584,12.115,11.097,8.8987,14.047,16.792,9.0718,19.924,17.733,18.05,7.148,10.695,0,13.804,13.832,8.491,17.901,10.653,10.159,9.9217,10.075,22.589,11.412,15.033,12.431,13.099,10.09,11.827,11.423,13.209,12.327,18.749,9.8634,13.723,11.806,11.688,12.292,11.894,22.8,17.985,12.991,16.089,17.651,10.632,12.45,12.245,10.6,9.9924,14.845,12.386,10.833,11.044,15.009,11.101,11.784,9.2657,16.105,17.183,12.4,14.53,9.3097,7.6721,14.791,13.632,17.729,14.287
18.782,15.849,15.141,13.85,12.774,14.295,15.05,14.651,20.881,20.212,14.277,14.263,13.626,12.653,22.484,13.17,13.835,12.08,14.302,16.075,16.742,14.822,16.588,22.455,12.696,14.135,14.758,18.015,15.182,12.624,15.622,13.039,14.948,21.789,13.581,16.987,15.828,18.857,17.341,18.166,14.8,17.034,12.24,12.75,19.04,13.554,17.004,13.123,12.972,17.154,10.855,13.602,13.433,9.0556,13.804,0,16.031,14.651,13.675,14.618,14.021,14.035,10.396,14.732,16.507,16.845,15.561,16.303,12.763,14.796,15.593,11.285,17.133,10.774,14.065,16.641,15.954,15.921,14.931,15.688,26.338,11.327,16.216,12.997,19.09,14.264,13.375,17.196,14.206,14.611,12.377,16.693,15.184,16.124,16.92,15.956,15.821,14.977,13.046,10.599,9.2985,13.967,12.959,15.12,11.057,16.97,11.626,15.084
15.462,14.362,13.933,11.89,15.544,14.312,12.794,12.097,15.307,12.604,11.804,15.87,12.83,11.017,12.609,14.259,15.124,13.247,16.814,15.64,12.166,13.947,10.048,13.883,12.736,12.707,12.173,10.598,12.585,14.937,10.217,12.335,10.267,15.437,10.077,16.503,16.863,12.562,14.579,14.536,13.481,12.272,15.144,13.579,12.018,12.573,11.562,17.692,12.147,23.144,19.395,23.495,12.338,15.051,13.832,16.031,0,10.892,16.736,7.9361,11.184,13.125,19.517,23.565,13.084,9.6434,10.606,8.1856,11.992,9.351,14.76,12.544,14.191,16.723,10.985,13.224,9.7164,8.1654,9.0096,6.5705,26.105,16.075,8.1785,12.393,12.665,11.465,12.065,11.159,8.416,9.5866,12.597,9.6894,9.1583,10.11,10.498,10.013,7.7799,9.767,13.828,14.453,13.837,11.518,9.2196,12.365,12.446,9.3588,12.995,10.131
9.4426,9.9479,9.3641,12.303,11.852,9.735,10.102,11.353,12.833,18.511,11.33,10.314,9.3343,11.951,12.269,10.311,9.6498,8.779,12.3,13.337,9.5066,10.579,9.9443,16.571,9.0874,8.5607,9.4959,10.963,13.492,11.604,10.261,10.508,12.814,20.135,10.565,11.353,12.354,9.6476,9.7372,9.1546,10.134,15.091,9.8582,11.961,8.6575,8.955,13.854,17.314,8.786,20.387,18.836,19.147,8.2194,10.573,8.491,14.651,10.892,0,22.989,10.57,8.7245,14.98,13.345,21.022,11.87,14.362,12.339,13.331,10.684,12.384,16.054,12.292,11.468,20.316,8.9761,14.47,10.896,11.922,12.198,11.341,24.225,16.997,12.425,15.154,17.682,10.177,12.097,10.238,9.4564,10.983,15.079,12.329,10.187,11.711,15.025,11.685,11.41,9.3269,16.347,16.553,13.872,14.986,9.2984,8.4591,14.349,13.904,17.554,15.07
23.116,18.377,21.011,16.911,13.61,14.038,17.049,16.832,24.293,21.98,20.074,22.11,16.501,16.466,22.75,25.452,16.436,25.036,18.102,18.252,19.966,18.319,19.973,25.725,17.139,17.793,18.665,20.81,14.262,13.714,18.783,15.803,23.922,21.821,19.539,19.712,19.232,23.402,18.531,20.213,15.114,20.52,16.97,17.737,24.194,17.063,20.003,12.036,17.686,13.427,10.778,13.205,18.176,14.527,17.901,13.675,16.736,22.989,0,19.486,18.851,18.567,17.931,14.347,18.913,23.052,18.962,21.768,19.758,20.316,19.716,19.201,21.273,11.16,18.739,20.751,20.401,19.923,19.6,22.23,31.056,10.938,20.721,19.707,24.465,19.612,19.453,20.259,19.552,19.07,17.429,20.465,18.522,19.225,21.084,20.112,20.517,18.976,13.925,16.088,11.97,25.299,18.694,18.607,12.965,21.567,17.209,20.664
11.366,10.803,11.866,11.036,11.609,10.333,11.186,13.04,13.697,14.452,12.255,12.353,10.889,10.594,10.906,11.553,11.236,10.455,12.949,13.217,10.078,11.357,8.659,14.379,9.9544,10.495,10.724,10.021,14.106,12.062,10.949,10.303,10.232,17.28,9.8201,13.548,15.014,10.755,12.36,12.418,10.622,13.664,11.939,13.151,8.7969,10.567,12.352,16.503,10.282,21.807,17.765,19.589,8.4612,12.715,10.653,14.618,7.9361,10.57,19.486,0,8.3425,9.3109,11.364,21.982,11.503,10.425,10.75,9.3819,9.0278,7.6937,12.793,10.374,11.737,14.843,9.3117,12.178,9.9819,9.8741,8.7963,8.5631,27.539,16.078,9.545,14.873,14.558,9.3242,10.834,10.578,8.2463,8.0107,12.092,8.9876,9.4598,10.208,11.529,9.9974,9.155,8.1126,14.266,15.229,12.851,11.742,7.6659,10.416,13.284,9.8606,14.215,11.519
10.628,9.54,9.0767,12.966,10.337,8.9281,9.7288,10.903,13.505,18.096,12.787,10.486,8.5254,11.698,12.659,9.5797,9.8061,9.8169,11.242,12.379,10.511,10.419,9.888,15.778,8.9402,8.7737,9.5844,12.965,12.152,11.066,12.322,9.4776,12.309,20.839,10.598,12.822,13.17,10.55,12.19,10.742,10.709,15.683,9.0434,12.376,9.3103,8.3494,12.569,16.56,7.6047,20.403,17.893,17.575,7.0056,11.065,10.159,14.021,11.184,8.7245,18.851,8.3425,0,10.097,11.053,29.471,12.235,11.554,11.632,10.918,8.3523,10.916,12.776,11.928,12.018,22.913,10.227,13.072,11.065,12.488,11.026,11.324,30.683,23.935,11.252,12.864,18.298,10.328,12.612,11.525,9.8257,9.7053,13.832,11.354,10.651,10.614,13.503,10.617,10.837,9.1461,26.203,13.465,13.008,14.189,7.8602,10.495,14.247,12.83,19.108,13.996
17.151,14.152,9.2275,11.695,11.253,9.9496,11.011,12.373,16.014,19.357,13.696,10.739,9.6327,11.536,16.565,10.903,11.836,10.076,11.119,12.222,13.526,11.909,15.154,19.6,10.285,9.6269,10.435,16.4,12.682,11.736,13.083,10.456,13.317,21.59,10.928,13.916,12.599,13.551,12.288,13.21,11.66,17.231,11.009,11.983,11.412,9.2932,15.294,17.045,9.2561,20.468,18.318,17.952,12.17,9.7292,9.9217,14.035,13.125,14.98,18.567,9.3109,10.097,0,11.383,23.993,11.912,13.963,11.616,12.767,11.757,12.06,12.252,20.93,14.093,20.741,9.696,14.042,11.685,12.525,12.029,13.153,25.103,19.729,11.926,19.457,18.826,10.122,14.982,11.963,10.81,10.712,17.796,13.052,11.748,12.11,13.655,12.532,11.8,9.5225,19.852,17.539,16.488,22.391,9.9868,9.9132,15.71,14.338,17.866,14.134
